0,1.1687002,0
1,23.6828091,2
2,41.0938583,2
3,42.0662668,2
4,57.211284,0
5,35.2162474,4
6,97.2298794,0
7,48.4920351,4
8,138.3165061,0
9,128.0748497,0
10,179.6779658,0
11,82.62083,4
11,1.4440816,7
11,241.4869016,0
