StrokeID,X,Y,Pressure,Titling,Panning,Rolling,Timestamp,PenState
0,643,1076,479,750,1380,0,133870293311656905,0;TBN_DOWN
0,643,1076,479,750,1380,0,133870293311969211,0;TBN_NONE
0,643,1076,442,750,1380,0,133870293311969211,0;TBN_NONE
0,643,1076,443,750,1380,0,133870293311969211,0;TBN_NONE
0,643,1076,442,750,1380,0,133870293311969211,0;TBN_NONE
0,643,1076,443,750,1380,0,133870293311969211,0;TBN_NONE
0,647,1074,442,750,1380,0,133870293311969211,0;TBN_NONE
0,648,1074,443,750,1380,0,133870293312125425,0;TBN_NONE
0,649,1073,442,750,1380,0,133870293312125425,0;TBN_NONE
0,650,1073,443,750,1380,0,133870293312125425,0;TBN_NONE
0,650,1073,444,760,1410,0,133870293312281661,0;TBN_NONE
0,650,1073,449,760,1410,0,133870293312281661,0;TBN_NONE
0,651,1073,461,760,1410,0,133870293312281661,0;TBN_NONE
0,651,1073,474,760,1410,0,133870293312281661,0;TBN_NONE
0,651,1073,493,760,1410,0,133870293312438293,0;TBN_NONE
0,651,1073,522,760,1410,0,133870293312438293,0;TBN_NONE
0,651,1073,547,760,1410,0,133870293312594111,0;TBN_NONE
0,651,1073,566,760,1410,0,133870293312594111,0;TBN_NONE
0,651,1073,579,760,1410,0,133870293312594111,0;TBN_NONE
0,651,1073,588,760,1410,0,133870293312750959,0;TBN_NONE
0,651,1073,596,760,1410,0,133870293312750959,0;TBN_NONE
0,651,1073,608,760,1410,0,133870293312750959,0;TBN_NONE
0,651,1073,619,760,1410,0,133870293312907235,0;TBN_NONE
0,651,1073,628,760,1410,0,133870293312907235,0;TBN_NONE
0,651,1073,638,760,1410,0,133870293312907235,0;TBN_NONE
0,651,1073,646,760,1410,0,133870293313063463,0;TBN_NONE
0,650,1073,652,760,1410,0,133870293313063463,0;TBN_NONE
0,650,1073,658,760,1410,0,133870293313219310,0;TBN_NONE
0,650,1073,663,760,1410,0,133870293313219310,0;TBN_NONE
0,650,1073,665,760,1410,0,133870293313219310,0;TBN_NONE
0,650,1074,668,760,1410,0,133870293313375568,0;TBN_NONE
0,649,1074,671,760,1410,0,133870293313375568,0;TBN_NONE
0,648,1074,675,760,1410,0,133870293313375568,0;TBN_NONE
0,647,1075,681,760,1410,0,133870293313531536,0;TBN_NONE
0,646,1075,686,760,1410,0,133870293313531536,0;TBN_NONE
0,645,1076,691,760,1410,0,133870293313531536,0;TBN_NONE
0,644,1077,696,760,1410,0,133870293313687776,0;TBN_NONE
0,643,1077,701,760,1410,0,133870293313687776,0;TBN_NONE
0,641,1078,707,760,1410,0,133870293313687776,0;TBN_NONE
0,640,1080,712,760,1410,0,133870293313844026,0;TBN_NONE
0,638,1080,718,760,1410,0,133870293313844026,0;TBN_NONE
0,637,1081,722,760,1410,0,133870293313844026,0;TBN_NONE
0,635,1083,728,760,1410,0,133870293314000280,0;TBN_NONE
0,633,1085,730,760,1410,0,133870293314000280,0;TBN_NONE
0,631,1087,732,760,1410,0,133870293314000280,0;TBN_NONE
0,629,1088,732,760,1410,0,133870293314156553,0;TBN_NONE
0,626,1090,734,760,1410,0,133870293314156553,0;TBN_NONE
0,624,1092,736,760,1410,0,133870293314156553,0;TBN_NONE
0,622,1094,741,760,1410,0,133870293314312789,0;TBN_NONE
0,620,1096,747,760,1410,0,133870293314312789,0;TBN_NONE
0,617,1098,753,760,1410,0,133870293314469574,0;TBN_NONE
0,614,1100,758,760,1410,0,133870293314469574,0;TBN_NONE
0,612,1103,762,760,1410,0,133870293314469574,0;TBN_NONE
0,609,1105,764,760,1410,0,133870293314625913,0;TBN_NONE
