3.33889	0.625
7.56493	0.982143
11.791	1.60714
16.017	2.58929
20.243	4.01786
24.4691	4.73214
28.6951	5.80357
32.9212	7.41071
37.1472	7.67857
41.3732	8.125
45.5993	7.76786
49.8253	7.76786
54.0513	5.80357
58.2774	4.82143
62.5034	3.57143
66.7295	3.39286
70.9555	2.58929
75.1815	2.76786
79.4076	2.5
83.6336	2.32143
87.8596	1.78571
92.0857	1.51786
96.3117	1.42857
100.538	1.875
104.764	1.69643
108.99	1.51786
113.216	1.16071
117.442	0.892857
121.668	0.446429
125.894	0.267857
