40.2537	0.410959
50.286	1.36986
60.3184	2.46575
70.3507	3.0137
80.3831	4.24658
90.4154	4.10959
100.448	3.42466
110.48	2.73973
120.512	2.60274
130.545	1.36986
140.577	1.36986
150.61	1.36986
160.642	1.50685
170.674	1.78082
180.707	2.46575
190.739	2.73973
200.771	3.9726
210.804	4.93151
220.836	5.06849
230.868	5.47945
240.901	5.34247
250.933	5.20548
260.965	5.34247
270.998	5.20548
281.03	4.52055
291.062	4.52055
301.095	4.24658
311.127	2.73973
321.159	2.19178
331.192	1.91781
