29,4108990721,-1412,1504,-16460,57,-27,-187,-16641,10752,15615,-22186,22530,-19101,1024,1024,1024,
29,233519361,-1372,1604,-16676,38,-29,-215,-17921,10496,16895,-26824,30557,15563,1024,1024,1024,
29,636172545,-1424,1620,-16476,26,-17,-188,-18177,10240,16127,-6182,17653,26467,1024,1024,1024,
29,1055602945,-1420,1608,-16628,57,-10,-192,-17665,9728,16639,21345,19523,-30920,1024,1024,1024,
29,1458256129,-1488,1672,-16616,26,-7,-191,-17665,9728,16127,29280,-12555,21639,1024,1024,1024,
29,1860909313,-1372,1608,-16512,68,-1,-196,-17921,10496,15871,-16019,-32194,14060,1024,1024,1024,
29,2280339713,-1392,1568,-16624,61,-9,-211,-17921,9984,16895,171,187,5700,1024,1024,1024,
29,2682992897,-1432,1592,-16592,56,12,-192,-18177,9728,17151,1928,7993,1580,1024,1024,1024,
29,3102423297,-1364,1672,-16404,91,-37,-179,-17153,9728,16127,22597,29132,19735,1024,1024,1024,
29,3488299265,-1336,1628,-16516,57,-6,-202,-18177,9728,16639,27703,-11945,-11276,1024,1024,1024,
29,3907729665,-1404,1596,-16720,46,-11,-200,-19201,8192,17151,-11858,6389,-18636,1024,1024,1024,
29,32258305,-1416,1620,-16360,63,-8,-186,-18689,11264,16127,-6885,-5145,15059,1024,1024,1024,
29,434911489,-1200,1480,-16576,63,-24,-194,-18177,10240,17151,-21845,26447,-13528,1024,1024,1024,
29,854341889,-1460,1552,-16600,53,-13,-194,-17153,10752,17151,-7832,6316,-3792,1024,1024,1024,
29,1240217857,-1320,1556,-16712,37,28,-212,-19713,10752,16639,-20224,-30626,-2939,1024,1024,1024,
29,1659648257,-1388,1552,-16456,68,-44,-196,-17665,10752,16639,1462,-21965,-29887,1024,1024,1024,
29,2062301441,-1320,1576,-16528,76,-34,-206,-17409,10496,15871,31479,-20806,-11446,1024,1024,1024,
29,2481731841,-1424,1640,-16408,58,-17,-205,-18945,11008,16383,18007,-15080,-16603,1024,1024,1024,
29,2901162241,-1340,1612,-16608,61,-26,-212,-17409,11520,16383,12417,6193,-1963,1024,1024,1024,
29,3303815425,-1400,1608,-16496,54,-25,-208,-17921,11008,17407,15129,-22138,-18035,1024,1024,1024,
29,3706468609,-1480,1556,-16656,55,-27,-206,-17409,10496,15359,32174,-170,3032,1024,1024,1024,
29,4109121793,-1432,1640,-16476,70,23,-187,-17665,10240,16639,17164,1179,-28539,1024,1024,1024,
29,233650433,-1436,1592,-16604,52,-13,-191,-19201,11264,17663,5838,27949,-3870,1024,1024,1024,
29,636303617,-1412,1556,-16512,26,-17,-212,-17409,10496,16383,-16928,-5926,-5945,1024,1024,1024,
