4,3989051648,-2844,-948,-16248,-159,97,134,-18433,-1025,-514,23201,22070,-15169,1024,1024,681,
4,113580288,-2816,-968,-16192,-132,32,147,-19201,-1793,-770,-31885,3938,7574,1024,1024,681,
4,499456256,-2832,-988,-16200,-121,23,164,-17665,-257,-1282,-28855,2048,25185,1024,1024,681,
4,918886656,-2852,-924,-16212,-129,7,140,-18945,-2049,511,9928,-15883,22350,1024,1024,681,
4,1321539840,-2836,-916,-16372,-116,14,159,-17665,-2305,-258,240,-17764,29936,1024,1024,681,
4,1740970240,-2620,-936,-16288,-133,36,161,-17665,-257,-258,-32613,-13711,-6795,1024,1024,681,
4,2160400640,-2608,-932,-16328,-116,-7,160,-18177,-3329,767,3714,10886,3760,1024,1024,681,
4,2546276608,-2760,-908,-16088,-134,63,162,-19201,-1793,-770,-5290,-29519,18221,1024,1024,681,
4,2965707008,-2912,-1000,-16300,-118,45,159,-16897,-1,-1538,-28222,25084,14965,1024,1024,681,
4,3368360192,-2744,-928,-16256,-104,12,166,-18945,-513,-2,9253,12375,-7468,1024,1024,681,
4,3787790592,-2808,-944,-16200,-94,56,167,-17921,-513,-1026,28248,6825,912,1024,1024,681,
4,4190443776,-2844,-964,-16308,-141,44,152,-17409,-1,-1026,-27031,20833,-30368,1024,1024,681,
4,298195200,-2824,-964,-16388,-131,48,148,-17409,-513,-514,-31366,-27716,-20205,1024,1024,681,
4,700848384,-2808,-944,-16220,-138,28,133,-18433,-2049,-514,-32457,20974,12011,1024,1024,681,
4,1120278784,-2808,-952,-16232,-111,57,147,-18689,-1793,-770,-30820,-21467,-15329,1024,1024,681,
4,1539709184,-2740,-864,-16232,-129,28,149,-18433,-1025,-514,27230,-31124,14717,1024,1024,681,
4,1942362368,-2792,-904,-16312,-107,21,176,-18177,-1281,-770,30183,25606,-27966,1024,1024,681,
4,2361792768,-2844,-916,-16264,-142,28,137,-18177,-1281,-258,9145,-1554,-21822,1024,1024,681,
4,2747668736,-2708,-892,-16116,-129,25,166,-18945,-2049,-1538,-12362,-6007,7471,1024,1024,681,
4,3167099136,-2764,-1012,-16328,-148,50,150,-19457,-1537,-514,15398,-24971,-18167,1024,1024,681,
4,3569752320,-2840,-988,-16272,-127,43,148,-18177,-1281,-1282,-24138,18044,13580,1024,1024,681,
4,3989182720,-2784,-996,-16396,-142,46,129,-18945,-2561,-514,29115,27667,8058,1024,1024,681,
4,113711360,-2740,-892,-16180,-146,26,153,-18689,-1281,255,12038,-4673,-11495,1024,1024,681,
4,499587328,-2800,-924,-16292,-126,68,150,-19457,256,511,16897,-28133,15880,1024,1024,681,
4,919017728,-2856,-1020,-16124,-130,22,164,-17153,-1281,255,-17522,-32672,12683,1024,1024,681,
4,1321670912,-2824,-960,-16316,-94,46,162,-18433,-1025,-2,-5777,-24023,-14198,1024,1024,681,
4,1741101312,-2812,-948,-16312,-143,39,175,-18689,-769,-1282,-30384,217,24860,1024,1024,681,
4,2160531712,-2856,-964,-16192,-121,34,164,-19969,-1537,-2050,-14033,-10549,-11717,1024,1024,681,
4,2546407680,-2752,-924,-16200,-149,26,162,-18177,-769,-770,13669,-16175,-32211,1024,1024,681,
4,2965838080,-2868,-960,-16308,-100,23,159,-17665,-1793,-258,30958,-20926,-1098,1024,1024,681,
4,3368491264,-2804,-992,-16348,-130,14,155,-19457,-2049,-514,5244,6909,1135,1024,1024,681,
4,3787921664,-2852,-1040,-16348,-128,25,150,-19201,-257,255,18982,17415,-8141,1024,1024,681,
4,4190574848,-2756,-872,-16216,-132,18,156,-18177,-1793,-258,-6116,-23517,-32549,1024,1024,681,
4,298326272,-2892,-1016,-16256,-139,77,142,-19201,-1793,-770,-20415,6178,8327,1024,1024,681,
4,700979456,-2716,-896,-16436,-120,27,181,-18177,-1281,767,-17646,18405,-16349,1024,1024,681,
4,1120409856,-2808,-972,-16252,-134,58,159,-19201,-769,-1282,19291,-2088,14966,1024,1024,681,
4,1539840256,-2824,-920,-16316,-115,29,163,-17921,-2561,-514,20970,-25963,-12332,1024,1024,681,
4,1942493440,-2760,-952,-16308,-125,18,163,-17665,-769,-770,-28575,26561,-30995,1024,1024,681,
4,2345146624,-2840,-952,-16248,-142,44,156,-18433,-1025,-1026,19547,9366,-18130,1024,1024,681,
4,2747799808,-2744,-984,-16208,-125,24,156,-17153,-1793,-1282,-25346,32131,-65,1024,1024,681,
4,3167230208,-2796,-1024,-16492,-130,32,160,-18945,-513,-514,-486,-26042,31955,1024,1024,681,
4,3569883392,-2776,-1052,-16168,-117,32,153,-18689,-2305,-258,17418,-16742,8343,1024,1024,681,
4,3989313792,-2812,-952,-16268,-108,50,167,-18177,-769,255,-9546,169,-1120,1024,1024,681,
4,113842432,-2768,-952,-16072,-142,33,141,-18689,-1281,-258,-3946,17540,28165,1024,1024,681,
4,499718400,-2792,-936,-16220,-132,32,144,-17409,-2049,-1026,26153,26263,-28903,1024,1024,681,
4,919148800,-2776,-996,-16376,-120,53,151,-19201,-769,-1282,-15525,13477,-2455,1024,1024,681,
4,1321801984,-2876,-944,-16308,-127,47,155,-19201,0,-258,-28890,9967,21640,1024,1024,681,
4,1741232384,-2804,-984,-16132,-154,30,150,-16897,-1025,-1026,28492,-19795,3539,1024,1024,681,
4,2160662784,-2764,-884,-16244,-134,34,141,-20225,-769,255,-15989,15828,-8093,1024,1024,681,
4,2546538752,-2772,-908,-16304,-116,22,143,-19457,-1025,-514,10679,-5995,12754,1024,1024,682,
4,2965969152,-2836,-1012,-16288,-139,36,165,-19457,-2049,511,-27960,-25684,-9280,1024,1024,681,
4,3368622336,-2812,-1028,-16228,-151,35,172,-19969,-2049,-514,13453,24954,25266,1024,1024,681,
4,3788052736,-2756,-992,-16200,-147,39,151,-19201,-769,767,-10834,-17446,31018,1024,1024,681,
4,4190705920,-2804,-908,-16232,-133,23,147,-18689,-2305,-258,-27546,-10396,32024,1024,1024,681,
4,298457344,-2800,-856,-16280,-134,51,164,-18689,-1281,-1282,963,-25377,-28340,1024,1024,681,
4,701110528,-2796,-1024,-16204,-126,37,160,-18945,-1025,1023,-18506,-22435,-28162,1024,1024,681,
4,1120540928,-2820,-820,-16332,-122,41,166,-17921,-1025,-1026,-11799,16643,-5570,1024,1024,681,
4,1539971328,-2860,-1028,-16272,-126,0,163,-17409,-1025,511,14945,29566,10990,1024,1024,681,
