27,700848384,9548,-1792,-13912,-137,-37,266,7424,5888,1535,-32457,20974,12011,1024,1024,1024,
27,1120278784,9612,-1764,-14136,-99,-5,255,10240,5632,1791,-30820,-21467,-15329,1024,1024,1024,
27,1539709184,9588,-1820,-13992,-107,-8,249,6912,6400,2559,27230,-31124,14717,1024,1024,1024,
27,1942362368,9632,-1864,-14276,-83,-43,251,7168,6656,1791,30183,25606,-27966,1024,1024,1024,
27,2361792768,9440,-1824,-14068,-154,-4,232,7424,6400,3071,9145,-1554,-21822,1024,1024,1024,
27,2747668736,9620,-1932,-14056,-108,-31,267,8448,5888,2047,-12362,-6007,7471,1024,1024,1024,
27,3167099136,9516,-1808,-13936,-131,-46,267,7168,6144,1791,15398,-24971,-18167,1024,1024,1024,
27,3569752320,9516,-1844,-14040,-105,-35,251,7168,6144,767,-24138,18044,13580,1024,1024,1024,
27,3989182720,9524,-1920,-14080,-122,-51,249,6912,6400,2559,29115,27667,8058,1024,1024,1024,
27,113711360,9604,-1852,-14112,-111,-27,252,7936,7424,3583,12038,-4673,-11495,1024,1024,1024,
27,499587328,9516,-1796,-14052,-116,-33,252,7680,6144,2303,16897,-28133,15880,1024,1024,1024,
27,919017728,9484,-1840,-14076,-104,-30,242,7936,5888,1535,-17522,-32672,12683,1024,1024,1024,
27,1321670912,9556,-1924,-14100,-135,-18,241,8704,5120,2303,-5777,-24023,-14198,1024,1024,1024,
27,1741101312,9592,-1916,-14064,-109,-7,249,8448,5888,2047,-30384,217,24860,1024,1024,1024,
27,2160531712,9632,-1880,-13960,-120,-17,251,6912,4864,3071,-14033,-10549,-11717,1024,1024,1024,
27,2546407680,9544,-1828,-13960,-104,-32,258,8192,7168,3327,13669,-16175,-32211,1024,1024,1024,
27,2965838080,9580,-1880,-13856,-126,-13,242,8192,5632,2815,30958,-20926,-1098,1024,1024,1024,
27,3368491264,9616,-1880,-13952,-122,-11,267,7936,4864,2047,5244,6909,1135,1024,1024,1024,
