30,114497792,-780,-16676,-2088,-14,-37,3,28672,16384,13312,-7552,-6052,-22818,1024,1024,1024,
30,500373760,-500,-16528,-1980,16,-56,-17,28672,15360,12800,25132,2877,-29869,1024,1024,1023,
30,919804160,-560,-16604,-1996,-5,-58,-5,28928,15104,13056,-27576,-24355,5973,1024,1024,1023,
30,1322457344,-496,-16616,-2012,12,-20,-5,29184,14848,13824,-31890,-15903,15071,1024,1024,1023,
30,1741887744,-564,-16652,-1984,-18,-54,6,28672,14336,13312,-15428,409,3163,1024,1024,1024,
30,2161318144,-560,-16584,-1888,29,-76,8,28928,15616,14592,-9030,-9702,-29041,1024,1024,1023,
30,2547194112,-536,-16684,-2056,-18,-63,20,27904,14080,11520,23713,3510,23034,1024,1024,1024,
30,2966624512,-436,-16468,-1824,-22,-33,15,27392,14592,12544,-32026,19147,8291,1024,1024,1023,
30,3369277696,-560,-16700,-1904,-7,-38,6,28928,15616,12544,-440,23660,2906,1024,1024,1023,
30,3788708096,-524,-16568,-1824,-19,-70,-9,27392,15104,11520,-32617,21665,27505,1024,1024,1023,
30,4191361280,-436,-16584,-1972,-14,-47,1,27904,15104,13056,6980,-15900,-3715,1024,1024,1023,
30,299112704,-556,-16672,-1944,-22,-5,4,29440,15104,13056,-1731,-13976,-6389,1024,1024,1023,
30,701765888,-540,-16644,-1944,-36,-34,22,27648,14848,13312,-17615,-18649,588,1024,1024,1023,
30,1121196288,-556,-16488,-1920,0,-47,-3,28928,16128,12544,-32456,2845,-10648,1024,1024,1023,
30,1540626688,-460,-16664,-1920,-7,-40,-14,28928,12544,12544,25127,18122,13725,1024,1024,1023,
30,1943279872,-616,-16540,-1940,-3,-60,11,28160,14848,13824,-24893,13235,-8977,1024,1024,1023,
30,2345933056,-540,-16456,-2008,-16,-40,-3,27904,15616,12032,27501,-438,27152,1024,1024,1022,
30,2748586240,-504,-16600,-1872,-25,-35,-13,28672,13824,13824,2786,9355,-8366,1024,1024,1023,
30,3168016640,-660,-16624,-2000,-2,-44,-3,27648,13824,12800,8727,-12012,-29294,1024,1024,1024,
30,3570669824,-560,-16572,-1836,-15,-31,11,29440,15616,13568,-3602,-436,-4347,1024,1024,1024,
30,3990100224,-536,-16500,-1924,-15,-31,-24,29440,15104,13568,25567,-25432,-6875,1024,1024,1023,
30,114628864,-576,-16612,-1944,-22,-28,8,28672,14848,12288,-28374,29380,-4343,1024,1024,1023,
30,500504832,-600,-16604,-1892,15,-35,10,26880,15104,11520,-6052,-26028,-22659,1024,1024,1024,
30,919935232,-564,-16668,-1988,-4,-64,-7,29440,14592,13056,-27001,5399,16742,1024,1024,1023,
30,1322588416,-528,-16572,-1896,-22,-40,11,28672,14848,14336,17845,-22124,-10580,1024,1024,1024,
30,1742018816,-484,-16720,-1936,-15,-23,-20,28160,14848,13824,-7813,-2983,-25111,1024,1024,1023,
30,2161449216,-528,-16580,-1848,0,-53,1,28672,14336,12288,-17113,-3169,32286,1024,1024,1023,
30,2547325184,-576,-16568,-1936,-4,-40,0,28416,14080,13568,17191,28062,31025,1024,1024,1023,
30,2966755584,-532,-16460,-1996,-22,-60,17,28416,15616,13056,24540,16032,-21026,1024,1024,1024,
30,3369408768,-484,-16600,-2064,-34,-48,-3,28928,15616,13056,-2871,30113,25098,1024,1024,1023,
30,3788839168,-520,-16552,-1936,1,-63,-1,28160,15360,13824,14695,20241,-18445,1024,1024,1024,
30,4191492352,-556,-16644,-1996,-1,-20,2,29696,15872,14336,-15183,-8659,-27883,1024,1024,1023,
30,299243776,-468,-16512,-1916,-28,-26,-5,28160,14336,13824,-9434,13133,16853,1024,1024,1024,
30,701896960,-444,-16596,-1984,-23,-41,-11,27392,14592,13056,14724,-10102,-2442,1024,1024,1022,
30,1121327360,-520,-16476,-1952,-36,-30,12,27136,13824,12288,-2521,-23560,-32130,1024,1024,1024,
30,1540757760,-532,-16700,-1896,-8,-33,-12,28416,15104,13056,-23859,-8818,-13726,1024,1024,1024,
30,1943410944,-472,-16616,-1860,-15,-20,3,28928,14080,13056,31821,-3977,15903,1024,1024,1024,
30,2362841344,-564,-16656,-1880,2,-28,-48,29696,14848,13312,-21433,-2725,-10895,1024,1024,1023,
30,2748717312,-488,-16556,-1836,-31,-43,7,29440,15104,14080,3523,10419,-15615,1024,1024,1024,
30,3168147712,-480,-16536,-1932,-29,-24,-35,28416,15104,13568,-30462,31987,-31334,1024,1024,1023,
30,3570800896,-552,-16720,-1912,-15,-36,21,28672,13824,13824,20463,6103,-9193,1024,1024,1024,
30,3990231296,-608,-16664,-1856,-30,-30,-30,28928,13568,13568,-24621,29609,7289,1024,1024,1023,
30,114759936,-616,-16592,-1816,-7,-50,-3,29184,14848,13824,4593,8108,-32079,1024,1024,1024,
30,500635904,-500,-16508,-1956,-14,-39,-13,29184,14848,12288,-17363,17437,524,1024,1024,1023,
30,920066304,-476,-16672,-1988,-16,-31,0,27392,15616,14080,3261,-731,-17290,1024,1024,1023,
30,1322719488,-496,-16484,-1916,-14,-46,24,28160,14848,13312,32756,-19865,6353,1024,1024,1023,
30,1742149888,-580,-16656,-1936,11,-53,10,26624,14848,12288,-32192,14556,16667,1024,1024,1023,
30,2161580288,-624,-16612,-1956,-20,-54,13,29184,15360,15360,-30774,25076,7591,1024,1024,1023,
30,2547456256,-632,-16796,-2024,-17,-33,3,29696,15872,11776,-32700,3647,-4118,1024,1024,1023,
30,2966886656,-528,-16576,-1820,-25,-16,1,28416,15616,15104,2204,24524,4355,1024,1024,1024,
30,3369539840,-580,-16772,-1868,-20,-57,6,27904,14592,11520,-29679,16678,30062,1024,1024,1023,
30,3788970240,-612,-16540,-1752,-12,-50,-12,28416,14592,13056,-13214,25688,-25094,1024,1024,1023,
30,4191623424,-616,-16636,-1936,-11,-37,11,28416,15104,14592,11774,-15178,10036,1024,1024,1023,
30,299374848,-548,-16568,-1956,-18,-37,-9,28416,15616,13056,-30215,-16314,-8409,1024,1024,1024,
30,702028032,-520,-16664,-1924,-16,-46,-48,29184,14336,12288,8179,16361,8542,1024,1024,1023,
30,1121458432,-488,-16524,-1960,-40,-78,-26,28160,15872,13824,21214,-18642,16030,1024,1024,1024,
30,1540888832,-560,-16680,-2004,-28,-60,2,28928,15616,13056,11773,32184,-28049,1024,1024,1023,
30,1943542016,-528,-16528,-1836,-21,-23,-1,27136,15360,12800,-12519,5827,-24293,1024,1024,1024,
30,2362972416,-552,-16592,-1900,-1,-35,5,28416,14080,12544,4744,-7318,28516,1024,1024,1024,
30,2748848384,-568,-16596,-2024,-6,-16,2,28160,14336,12800,21830,9450,12500,1024,1024,1024,
30,3168278784,-456,-16572,-1896,-9,-58,-12,28672,15360,13312,31356,-23433,8537,1024,1024,1023,
30,3570931968,-572,-16640,-1952,-21,-37,-2,27648,15872,12288,-27325,-31685,-13113,1024,1024,1023,
30,3990362368,-580,-16632,-1912,-10,-43,-1,28416,15616,13056,20585,25998,-25271,1024,1024,1023,
30,114891008,-504,-16688,-1884,-3,-52,-7,28416,14592,12544,-21050,16832,-8859,1024,1024,1023,
30,500766976,-608,-16568,-1996,-7,-52,-7,29696,15360,12800,14273,11813,16599,1024,1024,1023,
30,920197376,-516,-16684,-1880,-9,-33,41,29440,14592,12544,-24312,12242,20886,1024,1024,1023,
30,1322850560,-584,-16460,-1808,-23,-23,10,28672,14848,13312,5214,23868,19303,1024,1024,1023,
30,1742280960,-532,-16600,-2004,-11,-19,5,29184,14848,12800,-27816,-31593,24872,1024,1024,1022,
30,2161711360,-540,-16548,-1936,-3,-40,-15,28928,14592,13568,-7418,22730,-318,1024,1024,1023,
30,2547587328,-584,-16692,-1956,-11,-24,-10,28672,15360,11264,12314,-20336,-9147,1024,1024,1023,
30,2967017728,-536,-16584,-2008,-9,-12,4,29696,15872,10752,22878,-5098,17516,1024,1024,1023,
30,3369670912,-464,-16764,-1892,-17,-33,-30,28160,14336,13312,19344,9703,7472,1024,1024,1023,
30,3789101312,-452,-16560,-1980,-30,-49,-18,28416,15104,13056,-7459,-11557,18640,1024,1024,1023,
30,4191754496,-592,-16604,-1964,-13,-35,-17,28672,15360,13312,8400,-4151,10196,1024,1024,1023,
30,299505920,-592,-16600,-1884,-31,-41,-27,28416,16128,12032,-827,8198,10971,1024,1024,1023,
30,702159104,-600,-16624,-1780,-28,-29,15,28928,16128,13056,-16088,22239,469,1024,1024,1023,
30,1121589504,-596,-16656,-1756,-27,-42,8,28928,15616,11520,-32688,7052,18447,1024,1024,1023,
