31,3991542016,772,-14236,-11608,-164,195,73,21248,19712,17407,-21169,-20933,16099,1014,1024,1024,
31,116070656,732,-14320,-11788,-153,183,93,22272,18688,16895,-2955,24812,25623,1014,1024,1024,
31,501946624,824,-14180,-11720,-143,163,111,22528,18432,17151,-6167,-25948,11221,1014,1024,1024,
31,921377024,752,-14392,-11544,-156,189,88,22784,18688,17407,26137,-13696,19048,1014,1024,1024,
31,1324030208,832,-14232,-11652,-164,187,108,23296,18688,15871,13615,21600,-20066,1013,1024,1024,
31,1743460608,712,-14332,-11704,-165,181,86,21760,19200,16383,8813,25494,-12930,1014,1024,1024,
31,2162891008,780,-14180,-11568,-147,181,94,23040,18432,15615,-18248,-10490,28562,1014,1024,1024,
31,2548766976,792,-14268,-11664,-140,170,85,22784,19200,16383,-19206,7880,6196,1014,1024,1024,
31,2968197376,772,-14208,-11748,-149,190,87,22016,19456,16639,-17258,-20575,6063,1014,1024,1024,
31,3370850560,804,-14368,-11520,-165,195,102,22272,19200,16383,-22816,24495,-26404,1014,1024,1024,
31,3790280960,692,-14152,-11672,-146,175,98,23040,19968,17663,-20707,-15854,19607,1014,1024,1024,
31,4192934144,708,-14312,-11676,-148,192,113,20992,18432,17151,-28153,5002,3844,1013,1024,1024,
31,300685568,788,-14220,-11564,-167,160,104,22272,18176,17407,-27917,10902,7234,1014,1024,1024,
31,703338752,792,-14216,-11720,-146,155,112,23552,18944,16639,-8685,23288,5718,1013,1024,1024,
31,1122769152,724,-14268,-11676,-155,171,85,21504,18944,16639,7047,26263,-30436,1013,1024,1024,
31,1542199552,812,-14244,-11772,-158,171,86,22272,17664,17407,-26433,-19573,-29013,1013,1024,1024,
31,1944852736,796,-14224,-11652,-157,175,101,22528,17920,15615,-25041,11998,-18753,1014,1024,1024,
31,2364283136,724,-14152,-11688,-159,173,99,21760,18176,16895,-12575,-14353,16838,1013,1024,1024,
31,2750159104,724,-14276,-11664,-155,166,100,24064,18432,17151,30691,13499,-24832,1013,1024,1024,
31,3169589504,704,-14204,-11576,-164,183,95,22784,17664,17407,21424,7320,27573,1013,1024,1024,
31,3572242688,712,-14296,-11640,-139,163,98,22272,19200,16895,-32253,-26331,21562,1014,1024,1024,
31,3991673088,756,-14228,-11688,-144,170,114,22528,19456,16127,-5647,996,-24779,1013,1024,1024,
31,116201728,664,-14252,-11672,-174,193,99,22784,20224,17407,-7635,10427,-14387,1014,1024,1024,
31,502077696,776,-14240,-11596,-147,187,97,22528,18432,16639,-26898,30035,-4923,1013,1024,1024,
31,921508096,720,-14352,-11628,-146,191,102,22272,18688,17919,-26698,-16116,-24995,1014,1024,1024,
31,1324161280,708,-14096,-11528,-157,179,83,21760,19200,16895,503,-20600,-19736,1013,1024,1024,
31,1743591680,764,-14324,-11588,-151,174,91,23552,18944,17151,11220,10607,-2731,1013,1024,1024,
31,2163022080,804,-14144,-11608,-163,175,60,23040,19968,18175,-11986,15755,11168,1013,1024,1024,
31,2548898048,760,-14404,-11764,-137,177,96,23296,19712,17407,-11232,-21591,2900,1014,1024,1024,
31,2968328448,548,-14312,-11704,-154,163,111,22272,19200,16383,25351,-22586,-14383,1014,1024,1024,
31,3370981632,740,-14348,-11656,-145,166,106,23040,18944,17663,-30965,26687,-12366,1014,1024,1024,
31,3790412032,736,-14236,-11696,-148,176,105,22272,19200,15871,21607,-3637,29743,1014,1024,1024,
31,4193065216,732,-14276,-11772,-139,182,87,21760,18688,17407,32711,-19047,-2775,1014,1024,1024,
31,317593856,640,-14164,-11612,-142,164,94,20992,18432,17151,-30193,-7007,-23965,1014,1024,1024,
31,703469824,820,-14356,-11736,-151,173,114,22016,17408,17663,-25391,31662,-19669,1013,1024,1024,
31,1122900224,732,-14276,-11664,-146,169,93,22528,18432,17151,-3032,4047,7984,1014,1024,1024,
31,1542330624,832,-14308,-11652,-153,158,118,22528,18944,17663,-15704,17239,-15669,1013,1024,1024,
31,1944983808,768,-14176,-11624,-160,183,87,22016,17920,17663,-14873,-4619,5070,1014,1024,1024,
31,2364414208,908,-14188,-11704,-147,171,109,21248,18688,16895,-4493,28407,-9946,1014,1024,1024,
31,2750290176,832,-14296,-11696,-155,191,95,23296,19712,16895,-4175,-30914,-26695,1014,1024,1024,
31,3169720576,704,-14204,-11740,-176,170,118,21504,16896,17151,4832,24500,-5265,1014,1024,1024,
31,3572373760,676,-14304,-11760,-159,181,113,22528,19456,16127,-4849,-25397,-4040,1014,1024,1024,
31,3991804160,796,-14244,-11580,-142,173,130,21760,16640,17407,4846,-3812,704,1014,1024,1024,
31,116332800,720,-14280,-11612,-149,179,109,23296,19200,17407,14769,17546,-31055,1014,1024,1024,
31,502208768,840,-14168,-11596,-171,170,74,22784,18176,17407,27839,15042,22523,1013,1024,1024,
31,921639168,788,-14280,-11776,-151,198,103,23552,18944,16639,-9040,16305,16187,1014,1024,1024,
31,1324292352,796,-14228,-11640,-139,178,102,23552,18944,15615,-3067,-26307,-32140,1014,1024,1024,
