Index,TargetPosAngle,EyePosAngle,AngleDifference
8,1.5707963266949012,1.5707963266948992,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266948992,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266948994,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266948994,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266948994,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266948994,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266948994,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266948994,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266948994,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266948992,1.9984014443252818e-15
8,1.5707963266949012,1.570796326694899,2.220446049250313e-15
8,1.5707963266949012,1.570796326694899,2.220446049250313e-15
8,1.5707963266949012,1.5707963266948997,1.5543122344752192e-15
8,1.5707963266949012,1.5707963266948999,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266948999,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266948999,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949003,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949003,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949005,6.661338147750939e-16
8,1.5707963266949012,1.5707963266949,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949003,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949003,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266948999,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949003,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949028,1.5543122344752192e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949025,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949028,1.5543122344752192e-15
8,1.5707963266949012,1.5707963266949025,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949028,1.5543122344752192e-15
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949025,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949019,6.661338147750939e-16
8,1.5707963266949012,1.570796326694902,8.881784197001252e-16
8,1.5707963266949012,1.570796326694902,8.881784197001252e-16
8,1.5707963266949012,1.570796326694902,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949028,1.5543122344752192e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266949025,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.570796326694902,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949017,4.440892098500626e-16
8,1.5707963266949012,1.570796326694902,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949017,4.440892098500626e-16
8,1.5707963266949012,1.5707963266949019,6.661338147750939e-16
8,1.5707963266949012,1.5707963266949019,6.661338147750939e-16
8,1.5707963266949012,1.570796326694902,8.881784197001252e-16
8,1.5707963266949012,1.570796326694901,2.220446049250313e-16
8,1.5707963266949012,1.5707963266948999,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266948999,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949003,8.881784197001252e-16
8,1.5707963266949012,1.5707963266948999,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949003,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949008,4.440892098500626e-16
8,1.5707963266949012,1.5707963266949005,6.661338147750939e-16
8,1.5707963266949012,1.570796326694901,2.220446049250313e-16
8,1.5707963266949012,1.5707963266949008,4.440892098500626e-16
8,1.5707963266949012,1.5707963266949008,4.440892098500626e-16
8,1.5707963266949012,1.5707963266949014,2.220446049250313e-16
8,1.5707963266949012,1.5707963266949017,4.440892098500626e-16
8,1.5707963266949012,1.5707963266949014,2.220446049250313e-16
8,1.5707963266949012,1.5707963266949019,6.661338147750939e-16
8,1.5707963266949012,1.570796326694902,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949019,6.661338147750939e-16
8,1.5707963266949012,1.5707963266949019,6.661338147750939e-16
8,1.5707963266949012,1.5707963266949025,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949028,1.5543122344752192e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.570796326694904,2.886579864025407e-15
8,1.5707963266949012,1.5707963266949037,2.4424906541753444e-15
8,1.5707963266949012,1.5707963266949039,2.6645352591003757e-15
8,1.5707963266949012,1.5707963266949039,2.6645352591003757e-15
8,1.5707963266949012,1.570796326694904,2.886579864025407e-15
8,1.5707963266949012,1.5707963266949039,2.6645352591003757e-15
8,1.5707963266949012,1.570796326694904,2.886579864025407e-15
8,1.5707963266949012,1.5707963266949037,2.4424906541753444e-15
8,1.5707963266949012,1.5707963266949037,2.4424906541753444e-15
8,1.5707963266949012,1.570796326694904,2.886579864025407e-15
8,1.5707963266949012,1.5707963266949039,2.6645352591003757e-15
8,1.5707963266949012,1.5707963266949039,2.6645352591003757e-15
8,1.5707963266949012,1.570796326694904,2.886579864025407e-15
8,1.5707963266949012,1.570796326694904,2.886579864025407e-15
8,1.5707963266949012,1.570796326694904,2.886579864025407e-15
8,1.5707963266949012,1.5707963266949037,2.4424906541753444e-15
8,1.5707963266949012,1.5707963266949037,2.4424906541753444e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949028,1.5543122344752192e-15
8,1.5707963266949012,1.5707963266949028,1.5543122344752192e-15
8,1.5707963266949012,1.5707963266949025,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949025,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949028,1.5543122344752192e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949037,2.4424906541753444e-15
8,1.5707963266949012,1.5707963266949039,2.6645352591003757e-15
8,1.5707963266949012,1.5707963266949039,2.6645352591003757e-15
8,1.5707963266949012,1.570796326694904,2.886579864025407e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949037,2.4424906541753444e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949037,2.4424906541753444e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949037,2.4424906541753444e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949039,2.6645352591003757e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.570796326694904,2.886579864025407e-15
8,1.5707963266949012,1.5707963266949039,2.6645352591003757e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949037,2.4424906541753444e-15
8,1.5707963266949012,1.5707963266949037,2.4424906541753444e-15
8,1.5707963266949012,1.570796326694904,2.886579864025407e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266949037,2.4424906541753444e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.570796326694902,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949025,1.3322676295501878e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266949025,1.3322676295501878e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266949028,1.5543122344752192e-15
8,1.5707963266949012,1.5707963266949028,1.5543122344752192e-15
8,1.5707963266949012,1.5707963266949028,1.5543122344752192e-15
8,1.5707963266949012,1.570796326694902,8.881784197001252e-16
8,1.5707963266949012,1.570796326694902,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949019,6.661338147750939e-16
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.570796326694902,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949019,6.661338147750939e-16
8,1.5707963266949012,1.570796326694901,2.220446049250313e-16
8,1.5707963266949012,1.570796326694901,2.220446049250313e-16
8,1.5707963266949012,1.570796326694901,2.220446049250313e-16
8,1.5707963266949012,1.5707963266949008,4.440892098500626e-16
8,1.5707963266949012,1.5707963266949005,6.661338147750939e-16
8,1.5707963266949012,1.570796326694901,2.220446049250313e-16
8,1.5707963266949012,1.570796326694901,2.220446049250313e-16
8,1.5707963266949012,1.570796326694901,2.220446049250313e-16
8,1.5707963266949012,1.5707963266949012,0.0
8,1.5707963266949012,1.5707963266949014,2.220446049250313e-16
8,1.5707963266949012,1.5707963266949014,2.220446049250313e-16
8,1.5707963266949012,1.5707963266949014,2.220446049250313e-16
8,1.5707963266949012,1.5707963266949017,4.440892098500626e-16
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.570796326694902,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949025,1.3322676295501878e-15
8,1.5707963266949012,1.570796326694902,8.881784197001252e-16
8,1.5707963266949012,1.5707963266949025,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949023,1.1102230246251565e-15
8,1.5707963266949012,1.5707963266949025,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949025,1.3322676295501878e-15
8,1.5707963266949012,1.5707963266949028,1.5543122344752192e-15
8,1.5707963266949012,1.570796326694903,1.7763568394002505e-15
8,1.5707963266949012,1.5707963266949034,2.220446049250313e-15
8,1.5707963266949012,1.5707963266949032,1.9984014443252818e-15
8,1.5707963266949012,1.5707963266949039,2.6645352591003757e-15
8,1.5707963266949012,1.5707963266949037,2.4424906541753444e-15
8,1.5707963266949012,1.570796326694904,2.886579864025407e-15
8,1.5707963266949012,1.5707963266949045,3.3306690738754696e-15
8,1.5707963266949012,1.5707963266949045,3.3306690738754696e-15
8,1.5707963266949012,1.5707963266949048,3.552713678800501e-15
8,1.5707963266949012,1.5707963266949054,4.218847493575595e-15
8,1.5707963266949012,1.5707963266949054,4.218847493575595e-15
8,1.5707963266949012,1.5707963266949054,4.218847493575595e-15
8,1.5707963266949012,1.570796326694907,5.773159728050814e-15
8,1.5707963266949012,1.5707963266949068,5.551115123125783e-15
8,1.5707963266949012,1.5707963266949083,7.105427357601002e-15
8,1.5707963266949012,1.570796326694908,6.8833827526759706e-15
8,1.5707963266949012,1.5707963266949079,6.661338147750939e-15
8,1.5707963266949012,1.5707963266949088,7.549516567451064e-15
8,1.5707963266949012,1.5707963266949088,7.549516567451064e-15
8,1.5707963266949012,1.5707963266949088,7.549516567451064e-15
8,1.5707963266949012,1.5707963266949088,7.549516567451064e-15
9,1.570796326694904,1.5707963266949216,1.7541523789077473e-14
9,1.570796326694904,1.5707963266949225,1.84297022087776e-14
9,1.570796326694904,1.5707963266949225,1.84297022087776e-14
9,1.570796326694904,1.5707963266949223,1.8207657603852567e-14
9,1.570796326694904,1.5707963266949214,1.7319479184152442e-14
9,1.570796326694904,1.5707963266949216,1.7541523789077473e-14
9,1.570796326694904,1.5707963266949199,1.5765166949677223e-14
9,1.570796326694904,1.5707963266949183,1.4210854715202004e-14
9,1.570796326694904,1.5707963266949183,1.4210854715202004e-14
9,1.570796326694904,1.5707963266949183,1.4210854715202004e-14
9,1.570796326694904,1.5707963266949179,1.3766765505351941e-14
9,1.570796326694904,1.5707963266949174,1.3322676295501878e-14
9,1.570796326694904,1.5707963266949176,1.354472090042691e-14
9,1.570796326694904,1.5707963266949172,1.3100631690576847e-14
9,1.570796326694904,1.5707963266949172,1.3100631690576847e-14
9,1.570796326694904,1.5707963266949172,1.3100631690576847e-14
9,1.570796326694904,1.5707963266949165,1.2434497875801753e-14
9,1.570796326694904,1.5707963266949165,1.2434497875801753e-14
9,1.570796326694904,1.570796326694916,1.199040866595169e-14
9,1.570796326694904,1.5707963266949156,1.1546319456101628e-14
9,1.570796326694904,1.5707963266949152,1.1102230246251565e-14
9,1.570796326694904,1.5707963266949148,1.0658141036401503e-14
9,1.570796326694904,1.570796326694915,1.0880185641326534e-14
9,1.570796326694904,1.570796326694915,1.0880185641326534e-14
9,1.570796326694904,1.5707963266949148,1.0658141036401503e-14
9,1.570796326694904,1.5707963266949148,1.0658141036401503e-14
9,1.570796326694904,1.570796326694914,9.992007221626409e-15
9,1.570796326694904,1.5707963266949132,9.103828801926284e-15
9,1.570796326694904,1.5707963266949136,9.547918011776346e-15
9,1.570796326694904,1.570796326694913,8.881784197001252e-15
9,1.570796326694904,1.5707963266949132,9.103828801926284e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.570796326694912,7.993605777301127e-15
9,1.570796326694904,1.5707963266949119,7.771561172376096e-15
9,1.570796326694904,1.570796326694912,7.993605777301127e-15
9,1.570796326694904,1.5707963266949119,7.771561172376096e-15
9,1.570796326694904,1.5707963266949119,7.771561172376096e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949112,7.105427357601002e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.570796326694911,6.8833827526759706e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949108,6.661338147750939e-15
9,1.570796326694904,1.5707963266949112,7.105427357601002e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949108,6.661338147750939e-15
9,1.570796326694904,1.570796326694911,6.8833827526759706e-15
9,1.570796326694904,1.5707963266949108,6.661338147750939e-15
9,1.570796326694904,1.5707963266949108,6.661338147750939e-15
9,1.570796326694904,1.5707963266949108,6.661338147750939e-15
9,1.570796326694904,1.570796326694911,6.8833827526759706e-15
9,1.570796326694904,1.5707963266949105,6.439293542825908e-15
9,1.570796326694904,1.5707963266949112,7.105427357601002e-15
9,1.570796326694904,1.5707963266949108,6.661338147750939e-15
9,1.570796326694904,1.5707963266949105,6.439293542825908e-15
9,1.570796326694904,1.570796326694911,6.8833827526759706e-15
9,1.570796326694904,1.5707963266949108,6.661338147750939e-15
9,1.570796326694904,1.5707963266949103,6.217248937900877e-15
9,1.570796326694904,1.5707963266949108,6.661338147750939e-15
9,1.570796326694904,1.5707963266949103,6.217248937900877e-15
9,1.570796326694904,1.5707963266949103,6.217248937900877e-15
9,1.570796326694904,1.57079632669491,5.995204332975845e-15
9,1.570796326694904,1.570796326694911,6.8833827526759706e-15
9,1.570796326694904,1.5707963266949112,7.105427357601002e-15
9,1.570796326694904,1.57079632669491,5.995204332975845e-15
9,1.570796326694904,1.5707963266949108,6.661338147750939e-15
9,1.570796326694904,1.5707963266949103,6.217248937900877e-15
9,1.570796326694904,1.570796326694911,6.8833827526759706e-15
9,1.570796326694904,1.570796326694911,6.8833827526759706e-15
9,1.570796326694904,1.5707963266949116,7.549516567451064e-15
9,1.570796326694904,1.5707963266949119,7.771561172376096e-15
9,1.570796326694904,1.5707963266949112,7.105427357601002e-15
9,1.570796326694904,1.5707963266949119,7.771561172376096e-15
9,1.570796326694904,1.5707963266949116,7.549516567451064e-15
9,1.570796326694904,1.570796326694912,7.993605777301127e-15
9,1.570796326694904,1.5707963266949116,7.549516567451064e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.5707963266949134,9.325873406851315e-15
9,1.570796326694904,1.5707963266949132,9.103828801926284e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.570796326694913,8.881784197001252e-15
9,1.570796326694904,1.5707963266949125,8.43769498715119e-15
9,1.570796326694904,1.5707963266949125,8.43769498715119e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.570796326694912,7.993605777301127e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.570796326694913,8.881784197001252e-15
9,1.570796326694904,1.570796326694913,8.881784197001252e-15
9,1.570796326694904,1.5707963266949125,8.43769498715119e-15
9,1.570796326694904,1.5707963266949132,9.103828801926284e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.5707963266949132,9.103828801926284e-15
9,1.570796326694904,1.570796326694912,7.993605777301127e-15
9,1.570796326694904,1.5707963266949119,7.771561172376096e-15
9,1.570796326694904,1.570796326694912,7.993605777301127e-15
9,1.570796326694904,1.5707963266949116,7.549516567451064e-15
9,1.570796326694904,1.570796326694912,7.993605777301127e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.570796326694912,7.993605777301127e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.5707963266949119,7.771561172376096e-15
9,1.570796326694904,1.5707963266949119,7.771561172376096e-15
9,1.570796326694904,1.5707963266949116,7.549516567451064e-15
9,1.570796326694904,1.5707963266949116,7.549516567451064e-15
9,1.570796326694904,1.5707963266949119,7.771561172376096e-15
9,1.570796326694904,1.5707963266949116,7.549516567451064e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949105,6.439293542825908e-15
9,1.570796326694904,1.5707963266949108,6.661338147750939e-15
9,1.570796326694904,1.570796326694911,6.8833827526759706e-15
9,1.570796326694904,1.5707963266949112,7.105427357601002e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949119,7.771561172376096e-15
9,1.570796326694904,1.5707963266949125,8.43769498715119e-15
9,1.570796326694904,1.5707963266949132,9.103828801926284e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.5707963266949125,8.43769498715119e-15
9,1.570796326694904,1.570796326694913,8.881784197001252e-15
9,1.570796326694904,1.5707963266949134,9.325873406851315e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.570796326694913,8.881784197001252e-15
9,1.570796326694904,1.5707963266949132,9.103828801926284e-15
9,1.570796326694904,1.5707963266949134,9.325873406851315e-15
9,1.570796326694904,1.5707963266949132,9.103828801926284e-15
9,1.570796326694904,1.5707963266949139,9.769962616701378e-15
9,1.570796326694904,1.5707963266949139,9.769962616701378e-15
9,1.570796326694904,1.5707963266949139,9.769962616701378e-15
9,1.570796326694904,1.5707963266949143,1.021405182655144e-14
9,1.570796326694904,1.5707963266949132,9.103828801926284e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.5707963266949132,9.103828801926284e-15
9,1.570796326694904,1.5707963266949132,9.103828801926284e-15
9,1.570796326694904,1.5707963266949134,9.325873406851315e-15
9,1.570796326694904,1.5707963266949134,9.325873406851315e-15
9,1.570796326694904,1.570796326694913,8.881784197001252e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.570796326694913,8.881784197001252e-15
9,1.570796326694904,1.570796326694912,7.993605777301127e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.570796326694913,8.881784197001252e-15
9,1.570796326694904,1.570796326694913,8.881784197001252e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949119,7.771561172376096e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.570796326694912,7.993605777301127e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.5707963266949125,8.43769498715119e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.5707963266949125,8.43769498715119e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.5707963266949125,8.43769498715119e-15
9,1.570796326694904,1.5707963266949125,8.43769498715119e-15
9,1.570796326694904,1.570796326694913,8.881784197001252e-15
9,1.570796326694904,1.5707963266949134,9.325873406851315e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.5707963266949125,8.43769498715119e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.5707963266949125,8.43769498715119e-15
9,1.570796326694904,1.570796326694912,7.993605777301127e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.5707963266949125,8.43769498715119e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.570796326694913,8.881784197001252e-15
9,1.570796326694904,1.5707963266949125,8.43769498715119e-15
9,1.570796326694904,1.570796326694913,8.881784197001252e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.5707963266949132,9.103828801926284e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.570796326694912,7.993605777301127e-15
9,1.570796326694904,1.5707963266949116,7.549516567451064e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.570796326694912,7.993605777301127e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949119,7.771561172376096e-15
9,1.570796326694904,1.5707963266949112,7.105427357601002e-15
9,1.570796326694904,1.5707963266949108,6.661338147750939e-15
9,1.570796326694904,1.5707963266949112,7.105427357601002e-15
9,1.570796326694904,1.5707963266949116,7.549516567451064e-15
9,1.570796326694904,1.5707963266949112,7.105427357601002e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949112,7.105427357601002e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949112,7.105427357601002e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949116,7.549516567451064e-15
9,1.570796326694904,1.5707963266949112,7.105427357601002e-15
9,1.570796326694904,1.5707963266949116,7.549516567451064e-15
9,1.570796326694904,1.5707963266949116,7.549516567451064e-15
9,1.570796326694904,1.5707963266949119,7.771561172376096e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949114,7.327471962526033e-15
9,1.570796326694904,1.5707963266949128,8.659739592076221e-15
9,1.570796326694904,1.5707963266949132,9.103828801926284e-15
9,1.570796326694904,1.570796326694913,8.881784197001252e-15
9,1.570796326694904,1.5707963266949123,8.215650382226158e-15
9,1.570796326694904,1.5707963266949125,8.43769498715119e-15
9,1.570796326694904,1.5707963266949132,9.103828801926284e-15
9,1.570796326694904,1.570796326694914,9.992007221626409e-15
9,1.570796326694904,1.5707963266949165,1.2434497875801753e-14
9,1.570796326694904,1.5707963266949165,1.2434497875801753e-14
9,1.570796326694904,1.570796326694916,1.199040866595169e-14
9,1.570796326694904,1.5707963266949156,1.1546319456101628e-14
9,1.570796326694904,1.570796326694916,1.199040866595169e-14
9,1.570796326694904,1.5707963266949159,1.176836406102666e-14
9,1.570796326694904,1.5707963266949159,1.176836406102666e-14
9,1.570796326694904,1.5707963266949156,1.1546319456101628e-14
9,1.570796326694904,1.5707963266949163,1.2212453270876722e-14
