0,18.34488,0
1,5.241332,2
2,5.9473508,2
3,11.6764823,2
4,10.0334019,7
5,13.5069011,6
6,9.9070913,7
7,13.2795232,6
8,19.6720712,6
9,31.6033376,6
10,63.6398765,6
11,44.0668973,6
