0.73676
0.72988
1.6567
1.5975
0.46562
0.38506
0.21572
0.71427
1.687
0.90918
1.0387
0.011117
1.9559
2.1716
2.2047
0.45706
0.69047
1.7638
1.0237
1.7555
1.6062
0.46271
1.9031
1.2915
0.67851
1.6956
0.46968
1.3061
0.69311
1.7796
1.4727
0.32317
0.36718
1.73
3.0978
1.3339
1.9052
2.6852
0.88578
1.1991
1.0619
1.6988
2.6305
1.6296
0.87246
1.0207
1.7641
1.8496
0.94547
0.84528
0.79924
1.3168
1.5435
2.3493
1.0932
1.0722
2.4786
0.33045
1.1241
0.2012
0.77194
0.25904
1.7533
0.15278
0.94407
0.53831
0.42191
2.4719
0.34803
1.0166
0.84294
1.5514
0.4035
1.0027
2.2708
0.68127
1.8925
0.97668
1.4323
1.5055
1.3218
1.0754
0.25812
1.4308
1.9424
0.48301
1.9286
0.70095
0.31745
1.7133
1.5973
1.9254
1.0981
0.94736
1.9294
0.39167
0.56364
