0.114604074
0.091142123
0.14628163
0.177597985
0.162918943
0.16727881
0.195306522
0.134766897
0.180204847
0.11940771
0.159475018
0.04982089
0.197105303
0.031254661
0.130282827
0.102689505
0.062050858
0.136791317
0.136612153
0.190560468
0.126843146
0.148881407
0.132154399
0.193383556
0.1765277
0.120532658
0.126216685
0.208971557
0.108026387
0.162899624
0.076082261
0.081902699
0.163139135
0.152415257
0.172904614
0.088340431
0.170899471
0.128596284
0.117626296
0.204457273
0.191852225
0.007446085
0.137824456
0.077487923
0.105022448
0.08828757
0.201223868
0.182053507
0.147764027
0.155170881
0.142908167
0.1541992
0.132564479
0.111074805
0.145386292
0.104505044
0.100281488
0.106513073
0.115593491
0.120401464
0.246589781
0.058837847
0.06641247
0.132302932
0.117469426
0.083492469
0.136349356
0.157649546
0.062313923
0.099606648
0.055604678
0.124178884
0.128189965
0.154128736
0.065681619
0.134874619
0.112834587
0.189597683
0.135337369
0.09314079
0.108553388
0.09318898
0.191951064
0.094445016
0.039658228
0.109937849
0.177175171
0.153164554
0.128204218
0.209270275
0.090614426
0.132951815
0.076408324
0.080604173
0.102783013
0.152380855
0.222706337
0.159947087
0.066446127
0.109742226
