0.121595	0.803571
0.1586	1.875
0.195604	3.03571
0.232609	4.10714
0.269614	5.71429
0.306618	6.42857
0.343623	7.32143
0.380627	7.32143
0.417632	7.76786
0.454636	7.58929
0.491641	7.5
0.528646	6.69643
0.56565	5.625
0.602655	4.55357
0.639659	3.48214
0.676664	2.85714
0.713668	2.32143
0.750673	2.58929
0.787677	2.32143
0.824682	2.14286
0.861687	1.33929
0.898691	0.803571
0.935696	0.446429
0.9727	0.535714
1.0097	0.446429
1.04671	0.625
1.08371	0.535714
1.12072	0.625
1.15772	0.446429
1.19473	0.625
