17.1956	0.821918
23.341	2.46575
29.4863	4.24658
35.6317	5.20548
41.7771	5.89041
47.9224	6.0274
54.0678	5.61644
60.2132	5.20548
66.3585	5.34247
72.5039	6.30137
78.6493	6.84932
84.7947	6.84932
90.94	6.9863
97.0854	6.43836
103.231	5.61644
109.376	4.38356
115.522	3.9726
121.667	2.60274
127.812	2.05479
133.958	1.36986
140.103	1.23288
146.248	0.821918
152.394	0.684932
158.539	0.684932
164.684	0.684932
170.83	0.547945
176.975	0.136986
183.121	0.136986
189.266	0.136986
195.411	0.136986
