StrokeID,X,Y,Pressure,Titling,Panning,Rolling,Timestamp,PenState
0,651,1062,392,650,1200,0,133870861826245568,0;TBN_DOWN
0,651,1062,392,650,1200,0,133870861826401290,0;TBN_NONE
0,651,1062,434,650,1200,0,133870861826401290,0;TBN_NONE
0,651,1062,449,650,1200,0,133870861826401290,0;TBN_NONE
0,651,1062,460,650,1200,0,133870861826401290,0;TBN_NONE
0,651,1062,470,650,1200,0,133870861826401290,0;TBN_NONE
0,651,1062,481,640,1190,0,133870861826558061,0;TBN_NONE
0,651,1062,488,640,1190,0,133870861826558061,0;TBN_NONE
0,651,1062,491,640,1190,0,133870861826713766,0;TBN_NONE
0,652,1062,493,640,1190,0,133870861826713766,0;TBN_NONE
0,652,1062,496,640,1190,0,133870861826713766,0;TBN_NONE
0,652,1062,507,640,1190,0,133870861826870020,0;TBN_NONE
0,652,1062,522,640,1190,0,133870861826870020,0;TBN_NONE
0,652,1062,535,640,1190,0,133870861826870020,0;TBN_NONE
0,652,1062,554,640,1190,0,133870861827026816,0;TBN_NONE
0,652,1062,571,640,1190,0,133870861827026816,0;TBN_NONE
0,652,1062,585,640,1190,0,133870861827026816,0;TBN_NONE
0,652,1062,596,640,1190,0,133870861827182521,0;TBN_NONE
0,652,1062,605,640,1190,0,133870861827338775,0;TBN_NONE
0,652,1062,610,640,1190,0,133870861827338775,0;TBN_NONE
0,652,1062,612,640,1190,0,133870861827338775,0;TBN_NONE
0,651,1062,615,640,1190,0,133870861827338775,0;TBN_NONE
0,651,1062,619,640,1190,0,133870861827495047,0;TBN_NONE
0,651,1062,622,640,1190,0,133870861827495047,0;TBN_NONE
0,651,1062,626,640,1190,0,133870861827495047,0;TBN_NONE
0,651,1062,632,640,1200,0,133870861827651378,0;TBN_NONE
0,651,1062,645,640,1200,0,133870861827651378,0;TBN_NONE
0,651,1062,660,650,1220,0,133870861827651378,0;TBN_NONE
0,651,1062,673,650,1220,0,133870861827807534,0;TBN_NONE
0,651,1062,688,650,1220,0,133870861827807534,0;TBN_NONE
0,651,1062,701,650,1220,0,133870861827807534,0;TBN_NONE
0,651,1062,714,650,1220,0,133870861827963927,0;TBN_NONE
0,651,1062,729,650,1220,0,133870861827963927,0;TBN_NONE
0,651,1062,743,650,1220,0,133870861827963927,0;TBN_NONE
0,651,1062,757,650,1230,0,133870861828120031,0;TBN_NONE
0,651,1062,771,650,1230,0,133870861828120031,0;TBN_NONE
0,651,1062,785,650,1230,0,133870861828276289,0;TBN_NONE
0,651,1062,797,650,1230,0,133870861828276289,0;TBN_NONE
0,651,1062,807,650,1230,0,133870861828276289,0;TBN_NONE
0,651,1062,817,650,1230,0,133870861828432737,0;TBN_NONE
0,651,1062,825,650,1230,0,133870861828432737,0;TBN_NONE
0,651,1062,831,650,1230,0,133870861828432737,0;TBN_NONE
0,651,1062,839,650,1230,0,133870861828588955,0;TBN_NONE
0,651,1062,842,650,1230,0,133870861828588955,0;TBN_NONE
0,651,1062,846,650,1230,0,133870861828588955,0;TBN_NONE
0,651,1062,850,650,1230,0,133870861828745605,0;TBN_NONE
0,651,1062,851,650,1230,0,133870861828745605,0;TBN_NONE
0,651,1062,851,650,1230,0,133870861828745605,0;TBN_NONE
0,651,1062,851,650,1230,0,133870861828901441,0;TBN_NONE
0,651,1062,854,650,1230,0,133870861828901441,0;TBN_NONE
0,651,1062,853,650,1230,0,133870861828901441,0;TBN_NONE
0,651,1063,854,650,1230,0,133870861829057695,0;TBN_NONE
0,651,1063,858,650,1230,0,133870861829057695,0;TBN_NONE
0,651,1063,862,650,1230,0,133870861829057695,0;TBN_NONE
0,651,1063,870,650,1230,0,133870861829213799,0;TBN_NONE
0,651,1063,875,650,1230,0,133870861829213799,0;TBN_NONE
0,651,1063,879,650,1230,0,133870861829370053,0;TBN_NONE
