StrokeID,X,Y,Pressure,Titling,Panning,Rolling,Timestamp,PenState
0,648,1070,376,620,1200,0,134007634465334979,0;TBN_DOWN
0,648,1070,376,620,1200,0,134007634465647472,0;TBN_NONE
0,648,1070,424,620,1200,0,134007634465647472,0;TBN_NONE
0,648,1070,451,620,1200,0,134007634465647472,0;TBN_NONE
0,648,1070,480,610,1220,0,134007634465647472,0;TBN_NONE
0,648,1070,501,610,1220,0,134007634465647472,0;TBN_NONE
0,648,1070,518,610,1220,0,134007634465647472,0;TBN_NONE
0,644,1069,532,610,1220,0,134007634465803729,0;TBN_NONE
0,644,1069,543,610,1220,0,134007634465803729,0;TBN_NONE
0,644,1069,552,610,1220,0,134007634465803729,0;TBN_NONE
0,644,1069,557,610,1220,0,134007634465959982,0;TBN_NONE
0,644,1069,556,600,1200,0,134007634466562809,0;TBN_NONE
0,644,1069,557,600,1200,0,134007634466562809,0;TBN_NONE
0,644,1069,559,600,1200,0,134007634466562809,0;TBN_NONE
0,644,1069,560,600,1200,0,134007634466562809,0;TBN_NONE
0,644,1069,563,600,1200,0,134007634466562809,0;TBN_NONE
0,644,1069,563,600,1200,0,134007634466572805,0;TBN_NONE
0,644,1069,568,600,1200,0,134007634466572805,0;TBN_NONE
0,644,1069,572,600,1200,0,134007634466572805,0;TBN_NONE
0,644,1069,576,600,1200,0,134007634466572805,0;TBN_NONE
0,644,1069,580,600,1200,0,134007634466572805,0;TBN_NONE
0,644,1069,588,600,1200,0,134007634466642862,0;TBN_NONE
0,644,1069,594,600,1200,0,134007634466672883,0;TBN_NONE
0,644,1069,602,600,1220,0,134007634466732911,0;TBN_NONE
0,644,1069,610,600,1220,0,134007634466792968,0;TBN_NONE
0,644,1069,618,600,1220,0,134007634466832982,0;TBN_NONE
0,644,1069,626,600,1220,0,134007634466893028,0;TBN_NONE
0,644,1069,634,600,1220,0,134007634466943060,0;TBN_NONE
0,644,1069,643,600,1220,0,134007634467003113,0;TBN_NONE
0,644,1069,652,600,1220,0,134007634467073159,0;TBN_NONE
0,644,1069,658,600,1220,0,134007634467113188,0;TBN_NONE
0,644,1069,662,600,1220,0,134007634467171559,0;TBN_NONE
0,643,1069,667,600,1220,0,134007634467232869,0;TBN_NONE
0,643,1069,671,600,1220,0,134007634467282733,0;TBN_NONE
0,643,1069,673,600,1220,0,134007634467333039,0;TBN_NONE
0,642,1069,671,600,1220,0,134007634467393272,0;TBN_NONE
0,642,1069,673,600,1220,0,134007634467443187,0;TBN_NONE
0,642,1069,674,600,1220,0,134007634467503501,0;TBN_NONE
0,642,1069,674,590,1210,0,134007634467563884,0;TBN_NONE
0,642,1069,673,590,1210,0,134007634467614092,0;TBN_NONE
0,642,1069,671,590,1210,0,134007634467671887,0;TBN_NONE
0,642,1069,668,590,1210,0,134007634467736900,0;TBN_NONE
0,642,1069,667,590,1210,0,134007634467781456,0;TBN_NONE
0,642,1069,664,590,1210,0,134007634467843767,0;TBN_NONE
0,642,1069,661,590,1210,0,134007634467893832,0;TBN_NONE
0,642,1069,660,590,1210,0,134007634467956617,0;TBN_NONE
0,642,1069,661,590,1210,0,134007634468037428,0;TBN_NONE
0,642,1069,661,590,1210,0,134007634468067545,0;TBN_NONE
0,642,1069,660,590,1210,0,134007634468107922,0;TBN_NONE
0,642,1069,661,590,1210,0,134007634468167979,0;TBN_NONE
0,642,1069,660,590,1210,0,134007634468228256,0;TBN_NONE
0,641,1069,661,590,1210,0,134007634468289981,0;TBN_NONE
0,641,1069,666,590,1210,0,134007634468334166,0;TBN_NONE
0,640,1070,666,590,1210,0,134007634468391533,0;TBN_NONE
0,640,1070,669,590,1210,0,134007634468455699,0;TBN_NONE
0,639,1070,670,590,1210,0,134007634468498378,0;TBN_NONE
0,638,1071,670,590,1210,0,134007634468561404,0;TBN_NONE
0,637,1071,670,590,1230,0,134007634468614716,0;TBN_NONE
0,636,1071,672,590,1230,0,134007634468614716,0;TBN_NONE
0,635,1072,671,590,1230,0,134007634468614716,0;TBN_NONE
0,634,1073,670,590,1230,0,134007634468771509,0;TBN_NONE
0,633,1074,669,590,1230,0,134007634468771509,0;TBN_NONE
0,632,1074,665,590,1230,0,134007634468771509,0;TBN_NONE
0,630,1075,666,590,1230,0,134007634468927367,0;TBN_NONE
0,629,1076,666,590,1230,0,134007634468927367,0;TBN_NONE
0,627,1078,666,590,1230,0,134007634468927367,0;TBN_NONE
0,625,1080,658,590,1230,0,134007634469084009,0;TBN_NONE
0,623,1081,661,580,1240,0,134007634469084009,0;TBN_NONE
0,621,1083,660,580,1240,0,134007634469084009,0;TBN_NONE
0,619,1085,660,580,1240,0,134007634469239727,0;TBN_NONE
0,617,1088,660,580,1240,0,134007634469239727,0;TBN_NONE
0,614,1089,660,580,1240,0,134007634469396091,0;TBN_NONE
0,612,1092,660,580,1240,0,134007634469396091,0;TBN_NONE
0,610,1093,662,580,1260,0,134007634469396091,0;TBN_NONE
0,608,1095,662,580,1260,0,134007634469552777,0;TBN_NONE
0,606,1097,662,580,1260,0,134007634469552777,0;TBN_NONE
0,604,1098,662,580,1260,0,134007634469552777,0;TBN_NONE
0,603,1100,662,580,1260,0,134007634469709019,0;TBN_NONE
0,601,1101,662,580,1260,0,134007634469709019,0;TBN_NONE
0,600,1103,661,580,1260,0,134007634469709019,0;TBN_NONE
0,600,1104,659,580,1260,0,134007634469865273,0;TBN_NONE
0,598,1105,659,570,1240,0,134007634469865273,0;TBN_NONE
0,597,1106,659,570,1240,0,134007634469865273,0;TBN_NONE
0,596,1108,655,570,1240,0,134007634470021530,0;TBN_NONE
0,595,1109,655,580,1230,0,134007634470021530,0;TBN_NONE
0,594,1111,655,580,1230,0,134007634470177351,0;TBN_NONE
0,593,1112,652,580,1230,0,134007634470177351,0;TBN_NONE
0,592,1114,650,570,1220,0,134007634470177351,0;TBN_NONE
0,591,1116,649,570,1220,0,134007634470333645,0;TBN_NONE
0,589,1118,646,570,1220,0,134007634470333645,0;TBN_NONE
0,588,1120,644,570,1200,0,134007634470333645,0;TBN_NONE
0,586,1122,643,570,1200,0,134007634470490280,0;TBN_NONE
0,584,1124,641,570,1200,0,134007634470490280,0;TBN_NONE
0,582,1126,639,570,1200,0,134007634470490280,0;TBN_NONE
0,580,1128,640,570,1200,0,134007634470646537,0;TBN_NONE
0,578,1130,641,560,1190,0,134007634470646537,0;TBN_NONE
0,576,1132,642,560,1190,0,134007634470646537,0;TBN_NONE
0,575,1134,642,560,1190,0,134007634470802453,0;TBN_NONE
0,572,1136,642,560,1190,0,134007634470802453,0;TBN_NONE
0,571,1138,642,560,1190,0,134007634470802453,0;TBN_NONE
0,569,1140,643,560,1190,0,134007634470958505,0;TBN_NONE
0,567,1142,642,560,1190,0,134007634470958505,0;TBN_NONE
0,565,1144,643,560,1190,0,134007634471114839,0;TBN_NONE
0,563,1146,642,560,1190,0,134007634471114839,0;TBN_NONE
0,561,1149,641,560,1190,0,134007634471114839,0;TBN_NONE
0,559,1151,641,560,1190,0,134007634471271544,0;TBN_NONE
0,557,1154,641,560,1190,0,134007634471271544,0;TBN_NONE
0,555,1156,635,560,1210,0,134007634471271544,0;TBN_NONE
0,554,1158,631,560,1210,0,134007634471427420,0;TBN_NONE
0,552,1161,624,570,1220,0,134007634471427420,0;TBN_NONE
0,550,1163,616,570,1220,0,134007634471427420,0;TBN_NONE
0,548,1165,613,570,1220,0,134007634471584043,0;TBN_NONE
0,547,1168,609,570,1220,0,134007634471584043,0;TBN_NONE
0,545,1170,608,570,1220,0,134007634471584043,0;TBN_NONE
0,544,1171,608,570,1220,0,134007634471739930,0;TBN_NONE
0,542,1173,608,570,1220,0,134007634471739930,0;TBN_NONE
0,540,1175,609,570,1220,0,134007634471896081,0;TBN_NONE
0,540,1176,609,570,1220,0,134007634471896081,0;TBN_NONE
0,538,1178,612,570,1220,0,134007634471896081,0;TBN_NONE
0,536,1179,611,570,1220,0,134007634472052819,0;TBN_NONE
0,535,1180,612,570,1220,0,134007634472052819,0;TBN_NONE
0,534,1182,613,570,1220,0,134007634472208508,0;TBN_NONE
0,533,1183,613,570,1220,0,134007634472208508,0;TBN_NONE
0,532,1184,613,570,1220,0,134007634472208508,0;TBN_NONE
0,531,1185,612,560,1210,0,134007634472208508,0;TBN_NONE
0,530,1186,612,560,1210,0,134007634472364919,0;TBN_NONE
0,529,1187,612,560,1210,0,134007634472364919,0;TBN_NONE
0,528,1188,615,560,1210,0,134007634472364919,0;TBN_NONE
0,528,1189,612,560,1190,0,134007634472521532,0;TBN_NONE
0,527,1189,613,560,1190,0,134007634472521532,0;TBN_NONE
0,527,1190,613,560,1190,0,134007634472677378,0;TBN_NONE
0,526,1191,611,560,1190,0,134007634472677378,0;TBN_NONE
0,525,1192,612,560,1190,0,134007634472677378,0;TBN_NONE
0,525,1193,612,560,1190,0,134007634472833522,0;TBN_NONE
0,524,1194,612,560,1190,0,134007634472833522,0;TBN_NONE
0,524,1194,612,560,1190,0,134007634472833522,0;TBN_NONE
0,523,1195,613,560,1190,0,134007634472989772,0;TBN_NONE
0,521,1197,613,560,1190,0,134007634472989772,0;TBN_NONE
0,521,1198,612,560,1190,0,134007634472989772,0;TBN_NONE
0,519,1200,612,560,1190,0,134007634473146022,0;TBN_NONE
0,518,1200,612,560,1190,0,134007634473146022,0;TBN_NONE
0,517,1201,615,560,1190,0,134007634473146022,0;TBN_NONE
0,516,1201,616,560,1190,0,134007634473302268,0;TBN_NONE
0,515,1202,617,560,1190,0,134007634473302268,0;TBN_NONE
0,514,1203,618,560,1190,0,134007634473302268,0;TBN_NONE
0,513,1203,619,560,1190,0,134007634473458525,0;TBN_NONE
0,512,1204,618,560,1190,0,134007634473458525,0;TBN_NONE
0,511,1205,619,560,1190,0,134007634473614848,0;TBN_NONE
0,510,1206,620,560,1190,0,134007634473614848,0;TBN_NONE
0,509,1207,619,560,1180,0,134007634473614848,0;TBN_NONE
0,509,1207,620,560,1180,0,134007634473771029,0;TBN_NONE
0,508,1208,622,560,1180,0,134007634473771029,0;TBN_NONE
0,507,1208,621,560,1180,0,134007634473771029,0;TBN_NONE
0,507,1209,621,560,1180,0,134007634473927290,0;TBN_NONE
0,506,1209,621,560,1180,0,134007634473927290,0;TBN_NONE
0,506,1209,621,560,1180,0,134007634473927290,0;TBN_NONE
0,506,1210,621,560,1180,0,134007634474083528,0;TBN_NONE
0,506,1210,621,550,1200,0,134007634474083528,0;TBN_NONE
0,506,1210,621,550,1200,0,134007634474083528,0;TBN_NONE
0,506,1210,618,550,1200,0,134007634474239903,0;TBN_NONE
0,506,1210,618,550,1200,0,134007634474239903,0;TBN_NONE
0,506,1210,614,550,1200,0,134007634474239903,0;TBN_NONE
0,506,1210,613,550,1200,0,134007634474396153,0;TBN_NONE
0,506,1210,613,550,1200,0,134007634474396153,0;TBN_NONE
0,506,1210,613,550,1200,0,134007634474552454,0;TBN_NONE
0,506,1210,611,550,1200,0,134007634474552454,0;TBN_NONE
0,506,1210,610,550,1200,0,134007634474552454,0;TBN_NONE
0,506,1210,608,550,1200,0,134007634474708664,0;TBN_NONE
0,506,1210,609,550,1200,0,134007634474708664,0;TBN_NONE
0,506,1210,611,550,1200,0,134007634474708664,0;TBN_NONE
0,506,1210,612,550,1200,0,134007634474864965,0;TBN_NONE
0,506,1210,614,550,1200,0,134007634474864965,0;TBN_NONE
0,506,1210,616,550,1200,0,134007634474864965,0;TBN_NONE
0,506,1210,615,550,1200,0,134007634475021057,0;TBN_NONE
0,506,1210,616,550,1200,0,134007634475021057,0;TBN_NONE
0,506,1210,618,550,1200,0,134007634475021057,0;TBN_NONE
0,506,1210,618,550,1200,0,134007634475177303,0;TBN_NONE
0,506,1210,620,550,1200,0,134007634475177303,0;TBN_NONE
0,506,1210,620,550,1200,0,134007634475333553,0;TBN_NONE
0,506,1210,619,550,1200,0,134007634475333553,0;TBN_NONE
0,506,1210,620,550,1200,0,134007634475333553,0;TBN_NONE
0,506,1210,620,550,1200,0,134007634475489810,0;TBN_NONE
0,506,1210,619,550,1200,0,134007634475489810,0;TBN_NONE
0,506,1210,619,550,1200,0,134007634475489810,0;TBN_NONE
0,506,1210,619,550,1200,0,134007634475646053,0;TBN_NONE
0,506,1210,618,550,1200,0,134007634475646053,0;TBN_NONE
