1.5346	0.410959
1.60623	0.547945
1.67786	0.958904
1.74948	1.23288
1.82111	2.05479
1.89274	3.28767
1.96436	4.93151
2.03599	5.75342
2.10762	6.84932
2.17924	8.08219
2.25087	8.63014
2.3225	7.80822
2.39412	7.94521
2.46575	7.80822
2.53738	6.43836
2.609	4.52055
2.68063	3.83562
2.75226	2.87671
2.82388	1.91781
2.89551	1.91781
2.96714	2.05479
3.03876	2.19178
3.11039	1.78082
3.18202	1.50685
3.25364	0.958904
3.32527	0.547945
3.3969	0.410959
3.46852	0.547945
3.54015	0.547945
3.61178	0.547945
