2.56794	0.446429
5.64097	5.17857
8.71399	8.92857
11.787	10.4464
14.86	11.25
17.9331	11.9643
21.0061	8.75
24.0791	6.33929
27.1521	5.08929
30.2252	4.82143
33.2982	4.01786
36.3712	2.94643
39.4443	1.69643
42.5173	1.78571
45.5903	1.60714
48.6633	1.42857
51.7364	1.07143
54.8094	1.16071
57.8824	1.07143
60.9554	0.892857
64.0285	1.16071
67.1015	1.33929
70.1745	1.33929
73.2475	1.16071
76.3206	1.07143
79.3936	0.803571
82.4666	0.535714
85.5396	0.357143
88.6127	0.267857
91.6857	0.357143
