0.28266	2.14286
0.669648	4.46429
1.05664	6.16071
1.44362	7.85714
1.83061	8.92857
2.2176	8.125
2.60459	6.78571
2.99157	6.25
3.37856	5.17857
3.76555	4.82143
4.15254	4.10714
4.53953	3.75
4.92651	3.48214
5.3135	3.66071
5.70049	3.30357
6.08748	3.03571
6.47446	2.67857
6.86145	2.23214
7.24844	1.69643
7.63543	1.60714
8.02242	1.33929
8.4094	1.33929
8.79639	1.07143
9.18338	0.892857
9.57037	0.982143
9.95735	1.07143
10.3443	0.803571
10.7313	0.714286
11.1183	0.625
11.5053	0.357143
