0.33025	2.46575
0.756537	5.47945
1.18282	9.31507
1.60911	10.8219
2.0354	11.9178
2.46168	10.411
2.88797	8.21918
3.31426	5.06849
3.74054	4.24658
4.16683	3.83562
4.59311	3.69863
5.0194	3.28767
5.44569	2.87671
5.87197	2.46575
6.29826	2.19178
6.72455	1.50685
7.15083	1.36986
7.57712	1.23288
8.00341	1.09589
8.42969	0.821918
8.85598	0.821918
9.28227	0.821918
9.70855	0.684932
10.1348	0.821918
10.5611	0.821918
10.9874	0.684932
11.4137	0.547945
11.84	0.547945
12.2663	0.410959
12.6926	0.410959
