10.7492	3.83562
18.1827	6.43836
25.6161	7.94521
33.0495	8.90411
40.4829	10.6849
47.9163	7.80822
55.3497	6.30137
62.7832	6.16438
70.2166	5.61644
77.65	4.52055
85.0834	4.38356
92.5168	3.83562
99.9502	2.73973
107.384	2.87671
114.817	2.46575
122.25	1.78082
129.684	1.64384
137.117	1.36986
144.551	0.958904
151.984	0.684932
159.418	0.547945
166.851	0.273973
174.284	0.273973
181.718	0.273973
189.151	0.547945
196.585	0.547945
204.018	0.684932
211.451	0.958904
218.885	1.23288
226.318	1.09589
