0.844659	0.136986
0.883257	0.136986
0.921856	0.136986
0.960454	0.136986
0.999052	0.547945
1.03765	0.410959
1.07625	0.410959
1.11485	0.684932
1.15345	5.89041
1.19204	5.47945
1.23064	5.47945
1.26924	5.47945
1.30784	12.3288
1.34644	7.53425
1.38504	7.53425
1.42363	7.53425
1.46223	9.58904
1.50083	5.06849
1.53943	4.65753
1.57803	4.65753
1.61663	5.34247
1.65522	4.10959
1.69382	1.50685
1.73242	1.50685
1.77102	1.50685
1.80962	0.958904
1.84822	0.136986
1.88681	0.136986
1.92541	0.136986
1.96401	0.273973
