1.00662	1.23288
1.03898	1.23288
1.07135	1.23288
1.10372	1.36986
1.13609	2.87671
1.16846	5.06849
1.20083	5.06849
1.2332	5.06849
1.26557	4.93151
1.29793	5.34247
1.3303	6.71233
1.36267	6.71233
1.39504	6.71233
1.42741	6.71233
1.45978	6.84932
1.49215	3.9726
1.52451	3.9726
1.55688	3.9726
1.58925	3.9726
1.62162	2.60274
1.65399	1.64384
1.68636	1.64384
1.71873	1.64384
1.75109	1.64384
1.78346	1.09589
1.81583	1.09589
1.8482	1.09589
1.88057	1.09589
1.91294	1.09589
1.94531	1.23288
