4,313137408,-2792,-936,-16440,-113,46,154,-18433,-2049,-2,32478,-5533,-17586,1024,1024,681,
4,699013376,-2776,-964,-16256,-122,32,139,-17409,-2049,-1538,9325,7987,-28556,1024,1024,681,
4,1118443776,-2860,-932,-16308,-156,25,177,-17409,-1537,-1026,15252,-23633,-16339,1024,1024,681,
4,1537874176,-2816,-1008,-16156,-135,26,188,-18433,-1537,-2,-7688,5221,9353,1024,1024,681,
4,1940527360,-2672,-984,-16300,-129,74,162,-19457,-1025,-514,-9025,-25021,25195,1024,1024,681,
4,2359957760,-2780,-956,-16296,-110,39,159,-17665,-2305,-258,8908,-19331,-26559,1024,1024,681,
4,2745833728,-2780,-872,-16236,-131,23,161,-18177,-257,767,30504,-15844,-10078,1024,1024,681,
4,3165264128,-2768,-1068,-16216,-154,11,161,-17921,-1,-1538,-29030,10577,19937,1024,1024,681,
4,3567917312,-2852,-988,-16148,-116,51,168,-19713,-2305,-1282,11513,-13674,28042,1024,1024,681,
4,3987347712,-2848,-1012,-16400,-130,20,177,-19201,-1793,-258,-13232,-14686,24906,1024,1024,681,
4,111876352,-2836,-960,-16352,-133,69,155,-18689,-1281,255,31613,4156,31144,1024,1024,681,
4,497752320,-2784,-992,-16264,-138,40,176,-17665,-1793,-258,21675,25526,-31951,1024,1024,681,
4,917182720,-2880,-908,-16200,-143,65,151,-17665,-2817,-1794,9917,3,30262,1024,1024,681,
4,1319835904,-2824,-940,-16324,-117,42,150,-18689,-769,255,7406,30161,18702,1024,1024,681,
4,1739266304,-2736,-940,-16156,-142,17,143,-19201,-1793,-258,32729,18672,-13805,1024,1024,681,
4,2158696704,-2872,-1004,-16360,-130,49,160,-18433,-1,-1538,-10118,25929,-3760,1024,1024,681,
4,2544572672,-2708,-908,-16108,-122,19,158,-18433,-2049,-514,-7960,20856,-5512,1024,1024,681,
4,2964003072,-2816,-1012,-16224,-117,55,137,-17921,-1025,511,3235,24483,-26745,1024,1024,681,
4,3366656256,-2684,-916,-16228,-128,33,151,-19457,-513,-514,13908,1720,16882,1024,1024,681,
4,3786086656,-2832,-900,-16308,-144,21,156,-17409,-1025,511,-19062,-23419,-22595,1024,1024,681,
4,4188739840,-2736,-944,-16208,-117,38,147,-18689,-1281,-258,-29809,-8152,1709,1024,1024,681,
4,313268480,-2796,-952,-16140,-157,18,133,-19201,-769,-1794,-31850,-31494,-14791,1024,1024,681,
4,699144448,-2788,-972,-16040,-126,51,165,-19201,-257,-770,29684,-2520,-8409,1024,1024,681,
4,1118574848,-2792,-880,-16308,-118,43,148,-17409,-2049,-2,8912,14231,-7186,1024,1024,681,
