31,1940003072,884,-14304,-11688,-152,181,111,22272,19200,16895,-14666,32522,13602,1014,1024,1024,
31,2359433472,700,-14208,-11584,-163,194,80,22272,18176,17407,-26436,29243,17389,1014,1024,1024,
31,2745309440,752,-14236,-11564,-144,172,116,22528,18432,17663,-13501,-14172,13088,1014,1024,1024,
31,3164739840,772,-14224,-11632,-171,163,104,21760,18176,15359,16383,-17810,-21391,1014,1024,1024,
31,3567393024,748,-14276,-11536,-131,191,105,22272,19200,16895,-17439,-13329,20096,1014,1024,1024,
31,3986823424,816,-14248,-11696,-154,177,104,22016,17920,18175,-2774,16465,-15386,1014,1024,1024,
31,111352064,764,-14224,-11680,-139,165,97,22272,18688,16895,20673,312,9951,1014,1024,1024,
31,497228032,716,-14304,-11588,-158,177,93,23296,19712,16895,10619,2592,-5541,1014,1024,1024,
31,916658432,768,-14220,-11800,-137,167,104,22272,18688,17407,-21840,-27477,30019,1014,1024,1024,
31,1319311616,720,-14236,-11652,-150,178,67,22272,18176,16895,23252,-7075,14988,1014,1024,1024,
31,1738742016,784,-14208,-11696,-146,169,96,23040,18944,17663,29628,2420,-10705,1014,1024,1024,
31,2158172416,692,-14304,-11724,-150,164,107,23552,19968,16639,-10855,-13719,-14209,1014,1024,1024,
31,2544048384,752,-14288,-11588,-158,176,131,21760,18688,17407,-22507,-26495,21874,1014,1024,1024,
31,2963478784,764,-14228,-11632,-164,180,84,22784,19200,17407,30541,15782,10557,1014,1024,1024,
31,3366131968,780,-14200,-11584,-150,190,98,22016,18944,16127,-27688,-10863,-16750,1014,1024,1024,
31,3785562368,832,-14244,-11652,-144,180,85,22528,19456,16639,-32439,32063,32515,1014,1024,1024,
31,4188215552,704,-14204,-11552,-152,178,106,23040,18944,17663,26826,-7701,10955,1014,1024,1024,
31,312744192,732,-14336,-11680,-161,182,110,23040,18432,17151,16194,19403,15452,1014,1024,1024,
31,698620160,740,-14352,-11492,-143,191,93,21248,19200,17407,-31654,15581,-30854,1014,1024,1024,
31,1118050560,728,-14352,-11672,-164,187,126,22784,18176,17407,-4738,4641,-9595,1014,1024,1024,
31,1537480960,748,-14264,-11520,-138,162,109,22272,19712,17407,-2007,916,10839,1014,1024,1024,
31,1940134144,848,-14312,-11676,-161,203,95,21760,17664,15871,30484,-31929,15391,1015,1024,1024,
31,2359564544,696,-14244,-11724,-166,196,113,22528,19968,15615,-10056,12370,5464,1013,1024,1024,
31,2745440512,696,-14208,-11728,-153,172,99,22784,19200,16383,27956,-16850,-12797,1014,1024,1024,
31,3164870912,764,-14288,-11532,-162,181,108,21760,18176,17919,-10122,21475,8185,1013,1024,1024,
31,3567524096,732,-14292,-11640,-166,175,116,20992,18944,16639,23939,-28320,21665,1014,1024,1024,
31,3986954496,732,-14304,-11656,-168,174,102,22016,18944,16127,27931,18538,26856,1014,1024,1024,
31,111483136,764,-14268,-11708,-156,174,106,21504,18432,18175,8056,11167,-31269,1013,1024,1024,
31,497359104,756,-14332,-11604,-160,170,83,22272,18688,15871,29461,-20386,2061,1014,1024,1024,
31,114235648,748,-14304,-11536,-158,175,97,22528,18944,16639,11135,19499,-7136,1014,1024,1024,
31,3788445952,804,-14236,-11616,-153,152,98,23296,20224,16383,7961,20486,-3239,1013,1024,1024,
31,4191099136,884,-14300,-11696,-159,167,77,22528,17920,16639,-30879,-30305,-21182,1013,1024,1024,
31,2161056000,796,-14308,-11748,-142,165,93,22272,19200,16895,219,20728,-30108,1013,1024,1024,
31,2546931968,840,-14280,-11660,-153,177,90,22272,19712,16895,18623,-15855,6779,1013,1024,1024,
31,2966362368,684,-14260,-11704,-141,185,102,21760,19712,17919,16027,617,-686,1013,1024,1024,
31,3369015552,744,-14264,-11596,-152,180,72,22016,19456,17663,-13171,25403,66,1013,1024,1024,
31,3788445952,804,-14236,-11616,-153,152,98,23296,20224,16383,7961,20486,-3239,1013,1024,1024,
31,4191099136,884,-14300,-11696,-159,167,77,22528,17920,16639,-30879,-30305,-21182,1013,1024,1024,
31,298850560,800,-14216,-11604,-168,181,90,23552,19968,17151,28238,-26272,32152,1014,1024,1024,
31,701503744,668,-14332,-11684,-155,184,83,22272,19712,16383,-10733,-23095,19445,1014,1024,1024,
31,1120934144,792,-14292,-11516,-145,177,103,22528,20480,16639,3299,16254,-17825,1014,1024,1024,
31,1540364544,868,-14320,-11736,-141,163,101,22784,18176,17407,-8651,1575,4199,1014,1024,1024,
31,1943017728,800,-14268,-11620,-153,175,106,21248,19200,17919,4897,-31208,-27490,1014,1024,1024,
31,2362448128,812,-14320,-11616,-137,167,104,22272,17664,15871,10219,30857,16376,1013,1024,1024,
31,2748324096,828,-14248,-11652,-149,194,106,23040,19456,17151,-2637,-4286,-32068,1014,1024,1024,
