29,1654798593,-1436,1552,-16368,49,-32,-203,-17153,10752,14591,18105,22651,-16998,1024,1024,1024,
29,2057451777,-1380,1588,-16600,75,-26,-198,-18945,9984,17407,28247,21478,-4713,1024,1024,1024,
29,2476882177,-1440,1516,-16700,45,-14,-185,-17409,11520,15359,-225,-3810,-30821,1024,1024,1024,
29,2896312577,-1372,1584,-16560,54,-32,-191,-17409,9472,14847,28201,-27600,25366,1024,1024,1024,
29,3298965761,-1404,1608,-16512,58,-33,-191,-18689,10752,16127,29748,-12865,22849,1024,1024,1024,
29,3701618945,-1368,1620,-16556,34,-28,-194,-18177,10752,17663,-30015,3527,-15363,1024,1024,1024,
29,4104272129,-1396,1552,-16488,57,-11,-196,-18689,8704,15615,-14142,22184,26620,1024,1024,1024,
29,228800769,-1460,1580,-16532,100,-17,-213,-17665,9728,16127,-27533,7109,24415,1024,1024,1024,
29,631453953,-1472,1468,-16632,25,-20,-178,-17665,8704,16127,-27614,24970,-1020,1024,1024,1024,
29,1050884353,-1380,1544,-16504,82,-28,-191,-17921,9984,16383,7895,-5952,-12655,1024,1024,1024,
29,1453537537,-1460,1664,-16444,88,11,-180,-18945,9984,15871,17362,22021,-21921,1024,1024,1024,
29,1856190721,-1412,1596,-16524,86,-28,-202,-18177,9728,17151,21814,-31496,-14552,1024,1024,1024,
29,2275621121,-1380,1524,-16524,88,-22,-197,-19201,9728,17151,-15685,6174,3342,1024,1024,1024,
29,2678274305,-1316,1524,-16428,88,-2,-198,-17665,8704,15615,-14981,-18607,19481,1024,1024,1024,
29,3097704705,-1460,1636,-16484,36,-22,-179,-17921,9984,17407,-13437,14563,-3508,1024,1024,1024,
29,3483580673,-1464,1664,-16476,60,-6,-192,-17409,9984,16383,845,29016,3200,1024,1024,1024,
29,3903011073,-1396,1580,-16516,79,7,-187,-19969,11008,15359,-6253,3261,1586,1024,1024,1024,
29,27539713,-1412,1620,-16416,32,-16,-169,-18433,9984,15359,25713,4526,-5274,1024,1024,1024,
29,430192897,-1548,1680,-16508,86,-3,-213,-18689,11776,15615,6983,3108,14591,1024,1024,1024,
29,849623297,-1464,1612,-16468,72,-20,-177,-18177,10752,16127,-20562,27019,25588,1024,1024,1024,
29,1252276481,-1376,1568,-16432,59,-13,-207,-17409,9984,16895,25868,-19347,-31056,1024,1024,1024,
29,1654929665,-1384,1616,-16472,-10,-32,-182,-17665,10752,16639,6513,1300,1965,1024,1024,1024,
29,2057582849,-1352,1556,-16556,48,-12,-176,-18433,8960,17407,-23054,-11807,-23397,1024,1024,1024,
29,2477013249,-1436,1596,-16600,105,-29,-193,-17409,11008,16895,-7530,-27360,-29863,1024,1024,1024,
29,2896443649,-1388,1588,-16316,18,-7,-196,-17409,10496,16895,-31156,30232,26492,1024,1024,1024,
29,3299096833,-1412,1640,-16688,55,7,-163,-18433,10496,15359,-13734,29121,198,1024,1024,1024,
29,3701750017,-1428,1568,-16528,75,-43,-185,-18945,10496,15871,-3881,26392,-21702,1024,1024,1024,
29,4104403201,-1484,1620,-16512,49,-3,-187,-18433,10496,15871,31384,-11542,7389,1024,1024,1024,
29,228931841,-1348,1540,-16416,29,-63,-183,-16897,11008,17407,-24479,-12213,7832,1024,1024,1024,
29,2681157889,-1416,1604,-16424,76,-10,-182,-19201,10752,17151,12371,-11923,31573,1024,1024,1024,
29,3100588289,-1456,1528,-16500,72,-40,-199,-18177,10240,16639,21973,19981,-2001,1024,1024,1024,
29,3503241473,-1420,1612,-16540,60,-15,-204,-18689,10752,18175,-1588,-6629,10513,1024,1024,1024,
29,3905894657,-1344,1564,-16508,95,32,-199,-18177,10752,16127,-12551,-6478,25329,1024,1024,1024,
29,1859074305,-1448,1520,-16612,85,11,-190,-17409,11008,16383,6038,14585,-19734,1024,1024,1024,
29,2278504705,-1336,1560,-16432,26,-2,-189,-19201,10752,15615,16224,32714,70,1024,1024,1024,
29,2681157889,-1416,1604,-16424,76,-10,-182,-19201,10752,17151,12371,-11923,31573,1024,1024,1024,
29,3100588289,-1456,1528,-16500,72,-40,-199,-18177,10240,16639,21973,19981,-2001,1024,1024,1024,
29,3503241473,-1420,1612,-16540,60,-15,-204,-18689,10752,18175,-1588,-6629,10513,1024,1024,1024,
29,3905894657,-1344,1564,-16508,95,32,-199,-18177,10752,16127,-12551,-6478,25329,1024,1024,1024,
29,30423297,-1376,1564,-16596,79,-2,-176,-17921,9984,16895,-30078,26122,24338,1024,1024,1024,
29,433076481,-1456,1616,-16516,90,9,-202,-18433,10496,16895,24766,11289,-8043,1024,1024,1024,
29,852506881,-1424,1552,-16584,36,21,-178,-16385,9984,16895,-30006,26213,17635,1024,1024,1024,
29,1255160065,-1444,1556,-16592,80,28,-192,-18177,11264,16127,24961,-26273,-15052,1024,1024,1024,
29,1657813249,-1456,1540,-16520,49,-31,-202,-18689,10752,15103,516,157,26265,1024,1024,1024,
29,2060466433,-1304,1596,-16416,40,-20,-175,-18177,9728,15615,1133,20531,5683,1024,1024,1024,
29,2479896833,-1432,1580,-16508,37,-2,-202,-18689,10752,16639,-19514,-19153,-17663,1024,1024,1024,
29,2899327233,-1368,1504,-16448,68,-31,-200,-17665,10752,16127,-10912,17752,20605,1024,1024,1024,
29,3301980417,-1440,1624,-16496,43,-19,-205,-18433,10496,15359,4720,13955,-29924,1024,1024,1024,
29,3721410817,-1380,1532,-16560,100,-36,-198,-19201,9728,17663,-3039,16882,13242,1024,1024,1024,
29,4107286785,-1464,1648,-16552,68,-7,-180,-19201,9728,16127,15236,5768,27880,1024,1024,1024,
29,231815425,-1496,1628,-16580,49,-17,-192,-18433,9984,16895,-16120,5700,-939,1024,1024,1024,
29,634468609,-1360,1656,-16564,47,-11,-195,-18689,11264,15103,-11421,12475,32150,1024,1024,1024,
29,1053899009,-1500,1652,-16516,33,16,-184,-17665,10240,17151,18066,-11843,-3715,1024,1024,1024,
29,1473329409,-1384,1736,-16364,84,-27,-196,-17409,9472,15871,30406,-28768,-7486,1024,1024,1024,
29,1859205377,-1444,1588,-16604,5,11,-200,-18177,10240,15615,-11739,11673,-13195,1024,1024,1024,
29,2278635777,-1420,1572,-16344,88,-15,-193,-18433,10496,15871,10708,-7914,-23423,1024,1024,1024,
29,2681288961,-1408,1628,-16552,72,-8,-198,-18177,10752,16639,11698,17086,-27066,1024,1024,1024,
29,3100719361,-1464,1512,-16396,69,-2,-195,-17665,10752,16127,29377,-19953,-24121,1024,1024,1024,
29,3503372545,-1440,1548,-16568,84,-26,-217,-18945,9984,15871,10043,-12114,29451,1024,1024,1024,
29,3906025729,-1304,1708,-16424,68,-8,-164,-17921,12032,17919,8714,-2607,4806,1024,1024,1024,
29,30554369,-1384,1564,-16520,57,-20,-200,-18177,10240,16127,16129,11136,5330,1024,1024,1024,
29,433207553,-1504,1616,-16356,45,-22,-183,-18433,9472,15871,-27338,8809,-8989,1024,1024,1024,
29,852637953,-1412,1540,-16492,57,-2,-204,-19201,8704,16127,26002,9222,-14335,1024,1024,1024,
29,1255291137,-1468,1644,-16548,81,-28,-169,-17409,9984,16383,21468,-11415,16238,1024,1024,1024,
29,1657944321,-1456,1712,-16464,16,-22,-196,-17921,10496,16383,3279,5909,-26852,1024,1024,1024,
29,2060597505,-1396,1596,-16560,39,-25,-186,-16897,10496,15871,-15802,4960,18022,1024,1024,1024,
29,2480027905,-1436,1572,-16412,47,-3,-196,-17921,11008,17407,-26974,-4712,-13567,1024,1024,1024,
29,2899458305,-1312,1592,-16492,86,-22,-196,-17153,10240,17151,24236,13335,4898,1024,1024,1024,
29,3302111489,-1464,1600,-16356,69,-24,-199,-16897,9984,17407,-8416,23380,16072,1024,1024,1024,
29,3721541889,-1464,1604,-16564,69,-12,-184,-18433,10496,15359,-2267,-9150,4462,1024,1024,1024,
29,4107417857,-1428,1632,-16344,87,-13,-213,-16897,11008,17407,-32554,26277,-20892,1024,1024,1024,
29,231946497,-1364,1536,-16636,63,2,-187,-18433,9984,15871,15722,-17112,13752,1024,1024,1024,
29,634599681,-1392,1572,-16300,72,-9,-184,-17921,9984,16383,-29109,-4096,16692,1024,1024,1024,
29,1054030081,-1512,1508,-16564,50,-22,-172,-19201,10240,17151,-174,3734,-13529,1024,1024,1024,
29,1473460481,-1360,1544,-16384,63,-17,-201,-18433,10496,14847,6884,8121,-5713,1024,1024,1024,
29,1859336449,-1400,1604,-16680,95,17,-204,-19457,10496,16383,-32767,-13778,-20539,1024,1024,1024,
29,2278766849,-1456,1656,-16404,41,-30,-174,-17921,11008,15871,-13956,-31383,-19205,1024,1024,1024,
29,2681420033,-1408,1672,-16644,71,-17,-204,-17921,11008,16895,30399,-11344,30548,1024,1024,1024,
29,3100850433,-1436,1608,-16592,62,-16,-189,-17921,9472,15871,-3315,-32475,-21993,1024,1024,1024,
29,3503503617,-1416,1548,-16500,54,-16,-205,-18945,10496,16895,25635,-529,2122,1024,1024,1024,
29,3906156801,-1356,1544,-16508,64,8,-206,-17409,9984,15359,27330,9807,-12718,1024,1024,1024,
29,30685441,-1420,1584,-16572,55,-35,-192,-16897,9472,16383,1660,30438,-10890,1024,1024,1024,
29,433338625,-1404,1556,-16580,121,-7,-194,-17665,10752,15615,-5361,17017,23605,1024,1024,1024,
29,852769025,-1364,1636,-16584,48,-5,-207,-17921,10496,17919,-5819,21568,2489,1024,1024,1024,
29,1255422209,-1416,1544,-16460,59,-10,-205,-18177,9728,17663,-32763,22909,-8115,1024,1024,1024,
29,1658075393,-1440,1660,-16524,42,10,-203,-18433,11008,16383,-27410,8437,25061,1024,1024,1024,
29,2060728577,-1376,1540,-16524,53,-36,-204,-19201,11264,15615,-11660,-8283,-4472,1024,1024,1024,
29,2480158977,-1344,1588,-16512,65,0,-175,-18177,10752,16639,24393,-3738,-26330,1024,1024,1024,
29,2899589377,-1356,1520,-16424,43,-50,-192,-17921,11520,15359,-22335,-22002,-25249,1024,1024,1024,
29,3302242561,-1396,1552,-16364,28,-28,-192,-17153,10240,16639,27809,87,32753,1024,1024,1024,
29,3704895745,-1412,1496,-16652,74,0,-220,-18177,9728,17663,-1624,-20001,18050,1024,1024,1024,
29,4107548929,-1404,1532,-16492,74,1,-208,-17409,10496,15871,18443,-27098,8669,1024,1024,1024,
29,232077569,-1296,1468,-16572,41,-7,-181,-18689,10240,16639,30745,1218,-26319,1024,1024,1024,
29,634730753,-1460,1568,-16504,57,-25,-211,-18177,8704,16639,-4866,18733,28120,1024,1024,1024,
29,1054161153,-1384,1540,-16676,67,-2,-176,-17409,9472,16895,20060,-18088,28177,1024,1024,1024,
29,1473591553,-1328,1548,-16480,77,-34,-187,-17921,9984,15359,25835,18398,30157,1024,1024,1024,
29,1859467521,-1564,1596,-16604,76,-24,-208,-17665,9728,16127,-19009,-20012,27799,1024,1024,1024,
