27,914168064,9556,-1880,-14092,-113,-23,256,6912,6400,1535,2403,32214,17326,1024,1024,1024,
27,1316821248,9580,-1880,-14016,-153,-32,249,7424,7936,4095,-30235,-20159,13915,1024,1024,1024,
27,1736251648,9560,-1744,-13988,-105,-31,251,7168,6656,2303,19787,17985,6584,1024,1024,1024,
27,2155682048,9576,-1848,-13964,-101,0,247,8192,7168,2303,13576,-12041,13737,1024,1024,1024,
27,2541558016,9584,-1944,-14000,-128,14,245,7680,6144,1791,-25108,-27079,-31543,1024,1024,1024,
27,2960988416,9532,-1812,-14092,-96,-42,244,9472,5888,2559,18643,21948,32521,1024,1024,1024,
27,3363641600,9544,-1796,-14144,-125,-28,252,7168,5632,2303,29463,-14269,-12728,1024,1024,1024,
27,3783072000,9616,-1928,-13988,-134,-35,256,8448,5888,3071,-32088,29748,22385,1024,1024,1024,
27,4185725184,9580,-1816,-13876,-112,-48,236,7424,6912,2559,-554,11256,27555,1024,1024,1024,
27,293476608,9496,-1856,-14184,-91,-7,240,8192,6656,2303,-9240,-29709,-30510,1024,1024,1024,
27,696129792,9548,-1852,-14116,-103,-31,248,8448,5888,2047,7302,-8226,1448,1024,1024,1024,
27,1115560192,9720,-1792,-14016,-134,-27,244,8704,5120,1791,1481,3531,-16168,1024,1024,1024,
27,1534990592,9580,-1768,-14140,-98,-37,247,7936,5376,2559,20542,-8206,10362,1024,1024,1024,
27,1937643776,9572,-1796,-14140,-97,-28,263,7936,4864,1023,-21632,-31185,4441,1024,1024,1024,
27,2340296960,9596,-1804,-13900,-113,-40,254,7936,5376,2047,11923,30472,-44,1024,1024,1024,
27,2742950144,9688,-1820,-14156,-112,-32,238,7168,6144,2815,27846,-27964,-30018,1024,1024,1024,
27,3162380544,9488,-1824,-14144,-139,-19,244,7680,4608,3327,25315,25000,12049,1024,1024,1024,
27,3565033728,9644,-1756,-13972,-103,-17,259,6656,7168,2815,15345,-29003,11471,1024,1024,1024,
27,3984464128,9516,-1824,-13904,-120,-48,224,8192,5632,1791,-984,18703,-21561,1024,1024,1024,
27,92215552,9428,-1832,-13996,-108,-17,254,8448,7424,2559,12134,-28951,1339,1024,1024,1024,
27,494868736,9612,-1864,-14172,-117,-31,245,8192,5632,3327,3339,872,20200,1024,1024,1024,
27,914299136,9560,-1904,-14116,-122,-27,254,8192,5632,3327,-27018,-22941,-18103,1024,1024,1024,
27,1316952320,9660,-1860,-13992,-112,-25,243,6400,7424,3071,-2301,2369,-18877,1024,1024,1024,
27,1736382720,9560,-1980,-13992,-131,-38,242,8192,5120,3327,-32605,24721,-24836,1024,1024,1024,
27,2155813120,9556,-1812,-14064,-130,-15,230,7168,5120,2815,-15904,-4318,-16936,1024,1024,1024,
27,2541689088,9612,-1892,-13924,-110,-13,265,7424,6400,2559,-9290,12932,-22129,1024,1024,1024,
27,2961119488,9632,-1852,-14040,-116,-42,237,6144,6144,1791,-30288,-24298,15659,1024,1024,1024,
27,3363772672,9588,-1840,-14040,-114,-37,255,8704,5632,2815,7309,10219,31606,1024,1024,1024,
27,3783203072,9560,-1900,-14140,-136,-14,231,9216,5120,1791,-13431,-23361,-28587,1024,1024,1024,
27,4185856256,9520,-1828,-14040,-119,-14,236,7936,5888,2047,-9775,18870,2761,1024,1024,1024,
27,2359957760,9572,-1936,-13988,-121,-15,250,8192,6144,2815,8908,-19331,-26559,1024,1024,1024,
27,2745833728,9556,-1808,-13996,-130,3,229,8960,7936,1023,30504,-15844,-10078,1024,1024,1024,
27,3165264128,9568,-1876,-14104,-132,-20,248,6912,5888,2047,-29030,10577,19937,1024,1024,1024,
27,3567917312,9508,-1844,-14060,-113,-36,249,7680,6656,2815,11513,-13674,28042,1024,1024,1024,
27,1537874176,9568,-1836,-14124,-113,-8,251,6656,5632,1791,-7688,5221,9353,1024,1024,1024,
27,1940527360,9560,-1920,-13988,-140,-37,246,8192,6144,2815,-9025,-25021,25195,1024,1024,1024,
27,2359957760,9572,-1936,-13988,-121,-15,250,8192,6144,2815,8908,-19331,-26559,1024,1024,1024,
27,2745833728,9556,-1808,-13996,-130,3,229,8960,7936,1023,30504,-15844,-10078,1024,1024,1024,
27,3165264128,9568,-1876,-14104,-132,-20,248,6912,5888,2047,-29030,10577,19937,1024,1024,1024,
27,3567917312,9508,-1844,-14060,-113,-36,249,7680,6656,2815,11513,-13674,28042,1024,1024,1024,
27,3987347712,9556,-1836,-14024,-91,-30,274,8704,5120,2303,-13232,-14686,24906,1024,1024,1024,
27,111876352,9596,-1852,-13952,-120,-17,243,7680,5120,2815,31613,4156,31144,1024,1024,1024,
27,497752320,9556,-1868,-13956,-99,-23,254,7680,5632,1279,21675,25526,-31951,1024,1024,1024,
27,917182720,9660,-1760,-13996,-111,23,253,8448,5376,3583,9917,3,30262,1024,1024,1024,
27,1319835904,9556,-1808,-13960,-139,-57,293,6656,5632,2815,7406,30161,18702,1024,1024,1024,
27,1739266304,9624,-1848,-14024,-120,9,223,7168,5632,2815,32729,18672,-13805,1024,1024,1024,
27,2158696704,9404,-1816,-13920,-116,-39,263,7936,5888,1535,-10118,25929,-3760,1024,1024,1024,
27,2544572672,9724,-1800,-14248,-133,-28,247,7936,5376,2559,-7960,20856,-5512,1024,1024,1024,
27,2964003072,9620,-1900,-13944,-105,-30,220,8704,6144,2303,3235,24483,-26745,1024,1024,1024,
27,3366656256,9624,-1860,-14164,-130,-16,267,6656,6144,2815,13908,1720,16882,1024,1024,1024,
27,3786086656,9528,-1872,-14140,-127,3,242,6144,6656,2815,-19062,-23419,-22595,1024,1024,1024,
27,4188739840,9544,-1916,-14136,-110,-20,236,7936,6912,2559,-29809,-8152,1709,1024,1024,1024,
27,313268480,9512,-1940,-13948,-118,1,256,7680,5632,1791,-31850,-31494,-14791,1024,1024,1024,
27,699144448,9536,-1804,-14064,-119,-32,246,9216,5632,2303,29684,-2520,-8409,1024,1024,1024,
27,1118574848,9564,-1944,-14164,-97,-10,230,7680,6144,1791,8912,14231,-7186,1024,1024,1024,
27,1538005248,9776,-1764,-14208,-111,-12,231,8192,7168,2303,15384,2616,-23771,1024,1024,1024,
27,1940658432,9612,-1748,-14052,-130,-39,242,6912,5888,2047,-6134,5818,18780,1024,1024,1024,
27,2360088832,9640,-1828,-13960,-91,-48,257,7168,6656,1791,-975,7431,24596,1024,1024,1024,
27,2745964800,9600,-1868,-14164,-119,-11,224,9216,6656,2303,-31334,-13639,-11023,1024,1024,1024,
27,3165395200,9632,-1820,-13944,-124,-34,246,7936,7424,1023,18001,14199,-20221,1024,1024,1024,
27,3568048384,9592,-1856,-14072,-100,-10,235,9216,6144,2303,-7902,10485,-18499,1024,1024,1024,
27,3987478784,9552,-1924,-13996,-94,2,281,9472,6400,3071,31539,10757,-6969,1024,1024,1024,
27,112007424,9588,-1904,-14132,-107,-22,243,7680,6144,1279,31889,-8000,2111,1024,1024,1024,
27,497883392,9556,-1764,-14004,-127,-15,260,7424,6912,1535,-24314,-18355,-8770,1024,1024,1024,
27,917313792,9640,-1916,-14040,-99,-7,238,6656,5632,3327,-28425,23675,-13198,1024,1024,1024,
27,1319966976,9576,-1840,-13952,-115,-12,252,7936,6400,1023,-2896,-29634,23947,1024,1024,1024,
27,1739397376,9588,-1956,-14104,-126,-32,241,7680,6144,2303,7869,18008,-854,1024,1024,1024,
27,2158827776,9488,-1984,-13964,-133,-47,264,8704,4608,3839,-23297,2391,29090,1024,1024,1024,
27,2544703744,9584,-1776,-14200,-119,-20,258,7936,6400,3071,4491,25711,-31772,1024,1024,1024,
27,2964134144,9616,-1836,-14100,-113,-19,234,8704,6144,2303,-29096,19379,-25761,1024,1024,1024,
27,3366787328,9580,-1876,-14116,-124,-41,245,7680,5632,1279,3384,3546,-26980,1024,1024,1024,
27,3786217728,9496,-1856,-14012,-130,-35,241,9984,6400,2047,-1713,28031,-2891,1024,1024,1024,
27,4188870912,9612,-1832,-13992,-115,-4,243,8192,6656,1791,-14690,17199,-31603,1024,1024,1024,
27,313399552,9604,-1852,-14044,-139,-35,261,7424,6400,2047,-7929,12782,13238,1024,1024,1024,
27,699275520,9492,-1824,-14036,-117,-16,232,7168,6144,1791,15509,-26980,-3367,1024,1024,1024,
27,1118705920,9512,-1848,-13976,-110,-32,236,8960,5888,2559,10000,16444,-6564,1024,1024,1024,
27,1538136320,9548,-1816,-14048,-117,-35,251,8448,6912,3583,-11684,-15406,8952,1024,1024,1024,
27,1940789504,9548,-1884,-13976,-124,-10,246,7680,6656,1791,1107,8614,-7555,1024,1024,1024,
27,2360219904,9596,-1904,-13916,-130,-32,239,8448,5376,3071,6708,-28107,24501,1024,1024,1024,
27,2746095872,9672,-1804,-14044,-126,-13,251,7680,6656,1791,15635,-2665,-14828,1024,1024,1024,
27,3165526272,9540,-1880,-13952,-101,-19,238,6912,5888,2559,-1797,20060,20297,1024,1024,1024,
27,3568179456,9620,-1856,-13796,-126,-41,250,7424,5888,2047,-30683,-14175,-5441,1024,1024,1024,
27,3987609856,9580,-1940,-14104,-108,-34,242,8192,5120,1791,-11341,16446,-4766,1024,1024,1024,
27,112138496,9636,-1792,-14044,-113,-33,259,6912,6400,2559,-9793,-23528,16840,1024,1024,1024,
27,498014464,9544,-1928,-13976,-111,-14,251,7424,5376,3071,-32756,7828,19134,1024,1024,1024,
