2.9905
2.8402
3.0531
2.2942
3.0878
3.9397
2.4643
2.0108
2.6386
3.1428
3.1641
3.7887
3.3337
3.4004
3.7818
3.0698
2.4788
2.5813
3.169
3.2708
3.4729
2.6414
2.5322
2.7048
3.3284
3.2504
3.6905
2.6558
2.1157
3.1958
2.3686
3.3971
3.4462
2.4897
3.0257
3.093
2.7473
3.2572
3.0736
2.9371
3.6288
2.7013
3.6222
2.9608
3.1278
3.1102
3.2934
4.3728
2.7419
4.3096
