0.0063718
0.022428
0.012
0.0063113
0.0022898
0.0093936
0.01563
0.007571
0.028768
0.028017
0.019719
0.003724
0.006614
0.019752
0.018219
0.0091795
0.0094491
0.019702
0.0072816
0.0092828
0.018852
0.0059272
0.0091456
0.0030905
0.010398
0.0022813
0.01493
0.012296
0.019679
0.0019552
0.0073931
0.0054965
0.01176
0.020757
0.011441
0.011031
0.0096998
0.00057702
0.0056794
0.018164
0.0062773
0.015581
0.011196
0.013945
0.0096922
0.0037915
0.016656
0.012763
0.016013
0.011665
0.018939
0.013991
0.0073933
0.0074409
0.012502
0.021142
0.0065886
0.0080339
0.0053631
0.016546
0.0051448
0.015766
0.012355
0.020987
0.01458
0.011081
0.0025128
0.011362
0.030146
0.015148
0.017108
0.020077
