28,2893679104,-2204,-488,-17280,-14,42,88,14336,23040,-21761,-18008,22990,-18107,1011,1024,1022,
28,3296332288,-2220,-632,-17264,-62,19,99,14080,22784,-22529,-31286,-27278,-2322,1010,1024,1021,
28,3715762688,-2268,-468,-17216,-24,47,90,14848,23552,-21249,14062,-32703,17264,1010,1024,1022,
28,4118415872,-2188,-552,-17340,1,37,106,14080,23808,-22529,-22538,-23560,31015,1012,1024,1022,
28,242944512,-2184,-572,-17328,7,34,90,13824,24064,-22273,15441,8025,-18988,1011,1024,1023,
28,628820480,-2188,-460,-17276,-2,34,101,13824,22528,-23297,3710,-19727,-30259,1010,1024,1022,
28,1048250880,-2352,-424,-17296,-8,55,90,13568,22784,-21505,-32584,18141,8664,1014,1024,1022,
28,1467681280,-2220,-700,-17304,-40,21,100,14336,23552,-22273,8246,-4037,24818,1010,1024,1022,
28,1870334464,-2084,-596,-17236,14,45,94,12800,23040,-22785,29257,-7628,25154,1015,1024,1022,
28,2289764864,-2232,-596,-17316,-1,44,96,14080,23808,-22017,6009,-18125,-10846,1011,1024,1022,
28,2692418048,-2220,-484,-17336,44,48,112,14336,22016,-22273,11331,11528,-26622,1008,1024,1022,
28,3095071232,-2144,-548,-17296,-8,59,85,14080,21248,-21505,15297,16703,-13377,1010,1024,1022,
28,3497724416,-2176,-544,-17340,19,58,90,14592,23296,-21505,-32085,-16013,4757,1010,1024,1022,
28,3917154816,-2220,-508,-17276,-4,51,90,15104,22784,-22017,-19611,-13679,-26459,1012,1024,1021,
28,41683456,-2228,-492,-17216,14,40,86,15104,23808,-22017,2494,19474,28576,1013,1024,1022,
28,444336640,-2364,-536,-17200,11,40,95,14336,24064,-22785,15416,-12141,-1644,1016,1024,1023,
28,846989824,-2260,-588,-17252,-3,43,116,14336,23040,-21249,-30424,9433,-11777,1018,1024,1022,
28,1249643008,-2308,-544,-17100,-3,40,82,15104,23808,-22529,27744,23762,13174,1022,1024,1022,
28,1669073408,-2196,-532,-17220,-23,39,96,12544,23296,-20993,17833,8088,-7433,1019,1024,1022,
28,2071726592,-2256,-524,-17356,-24,39,107,13312,24064,-23297,-3594,30253,17473,1017,1024,1022,
28,2491156992,-2236,-484,-17236,6,63,102,15104,23296,-23041,22244,-5927,8253,1014,1024,1022,
28,2893810176,-2172,-612,-17452,0,49,74,14336,24064,-21761,17674,-10487,-22415,1014,1024,1022,
28,3296463360,-2268,-612,-17232,-15,28,103,14336,23552,-21761,13018,21189,15874,1016,1024,1022,
28,3715893760,-2256,-556,-17260,7,47,85,15104,24832,-22017,11118,3288,-6602,1018,1024,1022,
28,4118546944,-2188,-544,-17244,23,58,99,15104,24320,-21505,32720,3482,-18965,1024,1024,1022,
28,243075584,-2212,-524,-17328,26,65,84,14336,24576,-22785,27572,20102,30911,1024,1024,1022,
28,645728768,-1876,-648,-16364,161,149,130,13568,22784,-23041,2559,31548,-295,1024,1024,1022,
28,1048381952,-2244,-516,-16444,-554,-294,257,13824,22528,-22785,-30953,-1442,24410,1024,1024,1021,
28,1467812352,-2196,-644,-17656,-905,-594,294,14336,24064,-22785,26262,18757,-25859,1024,1024,1021,
28,1870465536,-2120,-468,-16892,-202,-130,52,12032,23296,-22017,-1156,18095,23236,1024,1024,1022,
28,4063291,14080,23808,-23041,20641,19779,108,13824,20992,-21761,3906,-1861,-6400,1011,1024,1022,
28,2293303808,-2124,-632,-17200,21,41,70,13824,21504,-22273,-8698,46,-3067,1011,1024,1022,
28,2695956992,-2176,-664,-17124,-9,28,73,13568,22272,-22017,6426,-24197,-25090,1012,1024,1022,
28,3115387392,-2212,-572,-17124,19,82,83,13824,21504,-21761,8867,16763,14340,1011,1024,1022,
28,3518040576,-2120,-608,-17124,-15,44,111,14336,23040,-22273,-16867,3996,-484,1012,1024,1021,
28,1471220224,-2220,-680,-17032,-23,58,73,14336,22016,-21761,-24011,-8108,18593,1010,1024,1021,
28,1873873408,-2104,-676,-17120,-18,30,108,13824,20992,-21761,3906,-1861,-6400,1011,1024,1022,
28,2293303808,-2124,-632,-17200,21,41,70,13824,21504,-22273,-8698,46,-3067,1011,1024,1022,
28,2695956992,-2176,-664,-17124,-9,28,73,13568,22272,-22017,6426,-24197,-25090,1012,1024,1022,
28,3115387392,-2212,-572,-17124,19,82,83,13824,21504,-21761,8867,16763,14340,1011,1024,1022,
28,3518040576,-2120,-608,-17124,-15,44,111,14336,23040,-22273,-16867,3996,-484,1012,1024,1021,
28,3920693760,-2092,-652,-17248,23,76,102,14080,22272,-22529,2044,-8825,-2777,1013,1024,1022,
28,45222400,-2176,-656,-17216,-43,16,95,14336,22016,-22273,30612,28079,-10458,1013,1024,1021,
28,447875584,-2092,-576,-17048,0,64,65,13824,21504,-20225,7780,-4198,2076,1012,1024,1022,
28,867305984,-2140,-780,-17308,-44,12,94,14080,21248,-20993,-25170,-24901,-24891,1012,1024,1021,
28,1269959168,-2104,-548,-17064,3,52,81,14080,21248,-22017,15213,-20108,-15153,1014,1024,1022,
28,1672612352,-2096,-656,-17192,-37,6,91,13824,20480,-21249,3836,28289,-25942,1014,1024,1021,
28,2075265536,-2044,-636,-17200,-14,24,103,13312,22528,-22785,-25578,-29865,-29541,1011,1024,1022,
28,2494695936,-2208,-592,-17124,23,71,99,14080,22784,-22017,-20650,-11404,-30930,1012,1024,1021,
28,2914126336,-2148,-548,-17264,-8,32,103,13568,23296,-22017,-375,-2003,4483,1010,1024,1022,
28,3316779520,-2084,-648,-17244,-14,35,85,14592,22272,-21505,-9373,-6331,-28238,1014,1024,1021,
28,3719432704,-2000,-600,-17100,-3,48,95,14592,21760,-21505,24015,-28780,24167,1014,1024,1022,
28,4122085888,-2092,-668,-17448,-23,30,96,15360,22016,-21249,-650,-429,7384,1012,1024,1022,
28,246614528,-2160,-632,-17092,-28,37,116,12800,21504,-20737,-7266,-16049,19390,1010,1024,1022,
28,649267712,-2108,-708,-17316,19,89,82,14336,22528,-22273,27632,5963,31838,1012,1024,1022,
28,1068698112,-2176,-640,-17036,8,37,117,13568,21760,-20993,17934,5225,-18137,1010,1024,1022,
28,1488128512,-2216,-640,-17080,32,49,97,12544,22272,-22017,23850,16764,32611,1012,1024,1021,
28,1874004480,-2252,-644,-17184,11,22,111,15616,21760,-23553,5179,-8705,-18639,1009,1024,1022,
28,2293434880,-2100,-676,-17296,21,72,83,14592,22272,-23553,4251,-2758,23036,1011,1024,1023,
28,2696088064,-2112,-656,-17288,3,10,102,14592,22784,-20993,285,-10225,-8336,1010,1024,1022,
28,3115518464,-2112,-612,-17328,3,61,89,12800,22528,-22273,-12781,23925,-4870,1014,1024,1021,
28,3518171648,-2112,-648,-17076,14,37,77,14592,21760,-21505,-19955,-25520,25888,1010,1024,1022,
28,3920824832,-2076,-588,-17176,-5,58,106,13568,22784,-21505,27670,-4620,24655,1010,1024,1021,
28,45353472,-2120,-648,-17276,11,24,95,14080,21248,-24065,-18810,15943,-9708,1014,1024,1020,
28,448006656,-2112,-700,-17092,47,78,77,13568,22272,-22529,-31513,-3358,31159,1012,1024,1021,
28,867437056,-2060,-620,-17212,-14,69,116,13824,23040,-22273,15218,-4111,26882,1011,1024,1022,
28,1270090240,-2232,-640,-17220,9,73,70,14848,23040,-22785,-10003,-10972,-7700,1010,1024,1021,
28,1672743424,-2128,-592,-17284,-44,37,95,14848,21504,-21249,1235,26058,27605,1009,1024,1023,
28,2075396608,-2108,-628,-17232,-19,30,90,13056,20736,-23041,11761,27053,-21706,1011,1024,1021,
28,2494827008,-2120,-672,-17248,-14,28,105,13824,21504,-22273,31393,-18759,16699,1011,1024,1023,
28,2914257408,-2120,-668,-17136,-21,32,85,14592,21760,-22017,-14492,8862,-743,1011,1024,1023,
28,3316910592,-2208,-628,-17220,-18,42,86,14336,21504,-22785,-26658,-2429,-12362,1014,1024,1022,
28,3736340992,-2120,-568,-17220,-4,57,102,14848,21504,-20737,20515,29106,6996,1011,1024,1022,
28,4122216960,-2160,-628,-17200,7,60,88,14848,22528,-21761,23962,31622,-1629,1010,1024,1022,
28,246745600,-2124,-544,-17196,0,59,72,14336,20992,-22273,28610,-32047,-552,1012,1024,1023,
28,649398784,-2152,-624,-17228,-2,55,87,14848,21504,-21249,8790,-5904,-32097,1010,1024,1022,
28,1068829184,-2092,-604,-17268,8,33,94,14336,22528,-21761,-21026,-9352,18496,1012,1024,1020,
28,1488259584,-2168,-612,-17144,30,90,80,14848,22016,-20225,-21213,-535,-284,1013,1024,1022,
28,1874135552,-2260,-716,-17144,-2,42,86,14592,23296,-21505,-10434,-13826,25813,1011,1024,1022,
28,2293565952,-2240,-692,-17248,48,35,98,15104,21760,-20481,-23232,-25607,-27761,1009,1024,1022,
28,2696219136,-2164,-648,-17140,-12,34,107,13312,20992,-21761,-22795,15144,31154,1010,1024,1022,
28,3115649536,-2176,-556,-17280,33,48,100,14336,23040,-22785,-6895,26544,10571,1009,1024,1022,
28,3518302720,-2220,-636,-17212,-31,22,88,13312,22016,-22273,-17590,6820,-18775,1011,1024,1023,
28,3920955904,-2096,-544,-17244,3,60,66,12800,23040,-22273,15010,-27382,-10750,1010,1024,1022,
28,45484544,-2160,-736,-17288,-2,56,84,13824,22016,-21249,-14293,5573,27716,1011,1024,1022,
28,448137728,-2072,-556,-17100,32,80,64,14080,22272,-22017,14379,-12662,-7660,1009,1024,1022,
28,867568128,-2160,-592,-17332,-1,43,127,13568,22784,-21505,10930,17433,-1798,1011,1024,1022,
28,1270221312,-2228,-564,-17152,5,89,108,14336,21504,-20737,-30499,1764,6186,1010,1024,1022,
28,1672874496,-2176,-756,-17344,-27,33,103,14848,22016,-22273,8384,-13956,4633,1012,1024,1023,
