31,1821182464,-16276,-3528,-2008,-162,181,104,-2049,-3840,-22017,-28879,26335,-1679,1012,1024,1024,
31,2223835648,-16216,-3408,-2144,-175,174,100,-1793,-3072,-22785,5681,8424,10422,1013,1024,1024,
31,2626488832,-16164,-3524,-1992,-175,177,126,-2817,-4608,-23809,30890,8664,-26184,1013,1024,1024,
31,3045919232,-16224,-3492,-2268,-149,175,105,-1793,-4608,-21761,-28923,5508,15206,1013,1024,1024,
31,3448572416,-16288,-3540,-2060,-161,163,106,-1793,-4096,-22785,27433,-24404,-26439,1013,1024,1024,
31,3868002816,-16268,-3524,-2132,-161,209,87,-3329,-3072,-23297,12022,-6868,23978,1013,1024,1024,
31,4253878784,-16224,-3560,-2116,-174,176,90,-3073,-4352,-24065,-29234,26581,-22331,1013,1024,1024,
31,378407424,-16232,-3572,-1980,-171,202,104,-2049,-5376,-23553,-20357,-1,31931,1013,1024,1024,
31,797837824,-16256,-3612,-2028,-182,184,101,-2305,-4608,-23297,14741,-24974,23522,1013,1024,1024,
31,1200491008,-16236,-3568,-2064,-158,177,103,-2561,-3840,-22529,-24762,-12093,23875,1013,1024,1024,
31,1619921408,-16220,-3564,-1984,-167,176,87,-2561,-3328,-24065,8478,-4840,25248,1013,1024,1024,
31,2005797376,-16220,-3588,-2060,-163,176,84,-2305,-4096,-22785,18029,24295,23425,1013,1024,1024,
31,2425227776,-16292,-3520,-2056,-133,171,91,-2817,-4608,-23809,-20839,26934,-25010,1013,1024,1024,
31,2827880960,-16252,-3472,-2036,-193,175,76,-3329,-3584,-22785,-19815,-2645,-5512,1013,1024,1024,
31,3247311360,-16260,-3520,-1956,-172,169,96,-3585,-4864,-24065,7470,27219,16203,1013,1024,1024,
31,3666741760,-16280,-3560,-2048,-169,173,82,-4353,-3072,-22785,3738,-11866,-26599,1013,1024,1024,
31,4052617728,-16280,-3556,-2132,-167,169,91,-2817,-3072,-24833,8717,12398,17432,1013,1024,1024,
31,177146368,-16276,-3536,-1976,-157,182,93,-2049,-4352,-22017,-10680,-15695,5725,1013,1024,1024,
31,579799552,-16260,-3524,-2044,-147,169,96,-3329,-3584,-23809,24863,-2355,-20952,1013,1024,1024,
31,999229952,-16300,-3492,-1972,-167,177,113,-2817,-4096,-22785,27695,20082,-4472,1013,1024,1024,
31,1401883136,-16236,-3512,-1940,-173,190,93,-2561,-2816,-23553,-12628,6559,-8959,1013,1024,1024,
31,1804536320,-16336,-3460,-2040,-169,182,108,-2561,-3328,-24065,-27941,27890,18756,1013,1024,1024,
31,2223966720,-16112,-3528,-2000,-171,169,107,-2305,-3072,-23297,-14199,-21218,6205,1013,1024,1024,
31,2626619904,-16288,-3588,-2060,-165,177,91,-1537,-2304,-23041,4393,20452,16741,1013,1024,1024,
31,3046050304,-16292,-3416,-2056,-163,187,112,-2817,-4096,-22785,-27144,24903,-14749,1014,1024,1024,
31,3448703488,-16140,-3516,-2132,-150,151,97,-1793,-4096,-23297,10842,11583,-15903,1012,1024,1024,
31,3868133888,-14920,-3396,-2212,-134,64,214,-3073,-3328,-22017,-15744,30354,14280,1013,1024,1024,
31,4254009856,-16132,-3588,-2020,-205,471,54,-3073,-3840,-24065,-6554,-10440,20978,1013,1024,1024,
31,1204029952,-16140,-3660,-2180,-164,181,85,-513,-2816,-27649,-17790,-15948,13057,1013,1024,1024,
31,1623460352,-16212,-3684,-2088,-157,176,76,-769,-2048,-27905,13622,13523,21225,1013,1024,1024,
31,2009336320,-16296,-3596,-2092,-151,176,130,-1281,-2560,-26369,-30465,15204,-9603,1013,1024,1024,
31,2428766720,-16268,-3592,-2052,-152,166,112,-1025,-768,-27137,27228,6020,1053,1013,1024,1024,
31,2831419904,-16308,-3648,-2220,-156,187,109,-1281,-512,-27393,20038,2752,-32163,1012,1024,1024,
31,801376768,-16252,-3536,-2100,-157,203,94,-1025,-2304,-27649,-1419,15826,-9756,1013,1024,1024,
31,1204029952,-16140,-3660,-2180,-164,181,85,-513,-2816,-27649,-17790,-15948,13057,1013,1024,1024,
31,1623460352,-16212,-3684,-2088,-157,176,76,-769,-2048,-27905,13622,13523,21225,1013,1024,1024,
31,2009336320,-16296,-3596,-2092,-151,176,130,-1281,-2560,-26369,-30465,15204,-9603,1013,1024,1024,
31,2428766720,-16268,-3592,-2052,-152,166,112,-1025,-768,-27137,27228,6020,1053,1013,1024,1024,
31,2831419904,-16308,-3648,-2220,-156,187,109,-1281,-512,-27393,20038,2752,-32163,1012,1024,1024,
31,3250850304,-16196,-3604,-2148,-166,180,92,-1281,-1024,-27905,17253,22615,29494,1013,1024,1024,
31,3670280704,-16284,-3616,-2184,-164,175,98,-257,-1536,-27905,13007,29519,-29605,1012,1024,1024,
31,4056156672,-16172,-3724,-2168,-168,149,87,-513,-2304,-27137,13198,29341,59,1013,1024,1024,
